SiteID, 37679.0,Site Timezone,-8.0,Data Timezone,-8.0
2011,1,2,14,40,4.025
2011,1,2,14,45,4.409
2011,1,2,14,50,4.855
2011,1,2,14,55,5.096
2011,1,2,15,0,5.468
2011,1,2,15,5,5.6000000000000005
2011,1,2,15,10,5.523
2011,1,2,15,15,5.319
2011,1,2,15,20,5.0200000000000005
2011,1,2,15,25,4.748
2011,1,2,15,30,4.498
2011,1,2,15,35,4.308
2011,1,2,15,40,4.199
2011,1,2,15,45,4.171
2011,1,2,15,50,4.168
2011,1,2,15,55,4.165
2011,1,2,16,0,4.147
2011,1,2,16,5,4.15
2011,1,2,16,10,4.336
2011,1,2,16,15,4.611
2011,1,2,16,20,4.974
2011,1,2,16,25,5.136
2011,1,2,16,30,5.163
2011,1,2,16,35,5.197
2011,1,2,16,40,5.181
2011,1,2,16,45,5.246
2011,1,2,16,50,5.343
2011,1,2,16,55,5.218
2011,1,2,17,0,5.014
2011,1,2,17,5,4.922
2011,1,2,17,10,4.827
2011,1,2,17,15,4.638
2011,1,2,17,20,4.406
2011,1,2,17,25,4.22
2011,1,2,17,30,4.138
2011,1,2,17,35,4.186
2011,1,2,17,40,4.324
2011,1,2,17,45,4.424
2011,1,2,17,50,4.452
2011,1,2,17,55,4.376
2011,1,2,18,0,4.183
2011,1,2,18,5,4.058
2011,1,2,18,10,3.851
2011,1,2,18,15,3.674
2011,1,2,18,20,3.884
2011,1,2,18,25,3.93
2011,1,2,18,30,4.126
2011,1,2,18,35,4.513
2011,1,2,18,40,4.727
2011,1,2,18,45,4.69
2011,1,2,18,50,4.705
2011,1,2,18,55,4.705
2011,1,2,19,0,4.757
2011,1,2,19,5,4.809
2011,1,2,19,10,4.751
2011,1,2,19,15,4.5280000000000005
2011,1,2,19,20,4.263
2011,1,2,19,25,4.144
2011,1,2,19,30,4.074
2011,1,2,19,35,4.0
2011,1,2,19,40,3.982
2011,1,2,19,45,4.113
2011,1,2,19,50,4.2780000000000005
2011,1,2,19,55,4.363
2011,1,2,20,0,4.458
2011,1,2,20,5,4.507
2011,1,2,20,10,4.418
2011,1,2,20,15,4.2780000000000005
2011,1,2,20,20,4.159
2011,1,2,20,25,4.125
2011,1,2,20,30,4.144
2011,1,2,20,35,4.122
2011,1,2,20,40,4.101
2011,1,2,20,45,4.104
2011,1,2,20,50,4.251
2011,1,2,20,55,4.455
2011,1,2,21,0,4.595
2011,1,2,21,5,4.5440000000000005
2011,1,2,21,10,4.6290000000000004
2011,1,2,21,15,4.745
2011,1,2,21,20,4.824
2011,1,2,21,25,4.8950000000000005
2011,1,2,21,30,4.995
2011,1,2,21,35,5.0840000000000005
2011,1,2,21,40,5.041
2011,1,2,21,45,4.977
2011,1,2,21,50,4.901
2011,1,2,21,55,4.892
2011,1,2,22,0,4.977
2011,1,2,22,5,5.047
2011,1,2,22,10,4.977
2011,1,2,22,15,4.821
2011,1,2,22,20,4.83
2011,1,2,22,25,5.038
2011,1,2,22,30,5.117
2011,1,2,22,35,4.8580000000000005
2011,1,2,22,40,4.553
2011,1,2,22,45,4.4030000000000005
2011,1,2,22,50,4.388
2011,1,2,22,55,4.425
2011,1,2,23,0,4.47
2011,1,2,23,5,4.455
2011,1,2,23,10,4.479
2011,1,2,23,15,4.537
2011,1,2,23,20,4.534
2011,1,2,23,25,4.519
2011,1,2,23,30,4.5040000000000004
2011,1,2,23,35,4.406
2011,1,2,23,40,4.296
2011,1,2,23,45,4.202
2011,1,2,23,50,4.086
2011,1,2,23,55,4.071
2011,1,3,0,0,4.089
2011,1,3,0,5,4.104
2011,1,3,0,10,4.119
2011,1,3,0,15,4.116
2011,1,3,0,20,4.067
2011,1,3,0,25,4.013
2011,1,3,0,30,3.884
2011,1,3,0,35,3.732
2011,1,3,0,40,3.619
2011,1,3,0,45,3.601
2011,1,3,0,50,3.738
2011,1,3,0,55,3.915
2011,1,3,1,0,4.003
2011,1,3,1,5,4.049
2011,1,3,1,10,4.086
2011,1,3,1,15,4.067
2011,1,3,1,20,4.025
2011,1,3,1,25,3.976
2011,1,3,1,30,3.89
2011,1,3,1,35,3.8970000000000002
2011,1,3,1,40,3.89
2011,1,3,1,45,3.9090000000000003
2011,1,3,1,50,3.942
2011,1,3,1,55,4.0
2011,1,3,2,0,4.08
2011,1,3,2,5,4.15
2011,1,3,2,10,4.1930000000000005
2011,1,3,2,15,4.235
2011,1,3,2,20,4.269
2011,1,3,2,25,4.266
2011,1,3,2,30,4.281
2011,1,3,2,35,4.287
2011,1,3,2,40,4.284
2011,1,3,2,45,4.296
2011,1,3,2,50,4.293
2011,1,3,2,55,4.281
2011,1,3,3,0,4.272
2011,1,3,3,5,4.272
2011,1,3,3,10,4.269
2011,1,3,3,15,4.263
2011,1,3,3,20,4.296
2011,1,3,3,25,4.306
2011,1,3,3,30,4.208
2011,1,3,3,35,4.119
2011,1,3,3,40,4.071
2011,1,3,3,45,4.013
2011,1,3,3,50,3.927
2011,1,3,3,55,3.884
2011,1,3,4,0,3.842
2011,1,3,4,5,3.851
2011,1,3,4,10,3.854
2011,1,3,4,15,3.848
2011,1,3,4,20,3.866
2011,1,3,4,25,3.906
2011,1,3,4,30,3.936
2011,1,3,4,35,3.936
2011,1,3,4,40,3.936
2011,1,3,4,45,3.9450000000000003
2011,1,3,4,50,3.924
2011,1,3,4,55,3.848
2011,1,3,5,0,3.793
2011,1,3,5,5,3.753
2011,1,3,5,10,3.701
2011,1,3,5,15,3.649
2011,1,3,5,20,3.591
2011,1,3,5,25,3.552
2011,1,3,5,30,3.515
2011,1,3,5,35,3.46
2011,1,3,5,40,3.399
2011,1,3,5,45,3.323
2011,1,3,5,50,3.246
2011,1,3,5,55,3.164
2011,1,3,6,0,3.103
2011,1,3,6,5,3.085
2011,1,3,6,10,3.1
2011,1,3,6,15,3.121
2011,1,3,6,20,3.146
2011,1,3,6,25,3.1550000000000002
2011,1,3,6,30,3.094
2011,1,3,6,35,2.987
2011,1,3,6,40,2.856
2011,1,3,6,45,2.773
2011,1,3,6,50,2.728
2011,1,3,6,55,2.706
2011,1,3,7,0,2.718
2011,1,3,7,5,2.746
2011,1,3,7,10,2.773
2011,1,3,7,15,2.819
2011,1,3,7,20,2.88
2011,1,3,7,25,2.953
2011,1,3,7,30,3.027
2011,1,3,7,35,3.097
2011,1,3,7,40,3.194
2011,1,3,7,45,3.274
2011,1,3,7,50,3.368
2011,1,3,7,55,3.435
2011,1,3,8,0,3.478
2011,1,3,8,5,3.503
2011,1,3,8,10,3.521
2011,1,3,8,15,3.539
2011,1,3,8,20,3.545
2011,1,3,8,25,3.545
2011,1,3,8,30,3.548
2011,1,3,8,35,3.555
2011,1,3,8,40,3.573
2011,1,3,8,45,3.576
2011,1,3,8,50,3.5420000000000003
2011,1,3,8,55,3.5060000000000002
2011,1,3,9,0,3.484
2011,1,3,9,5,3.4170000000000003
2011,1,3,9,10,3.362
2011,1,3,9,15,3.3040000000000003
2011,1,3,9,20,3.283
2011,1,3,9,25,3.243
2011,1,3,9,30,3.1910000000000003
2011,1,3,9,35,3.091
2011,1,3,9,40,3.023
2011,1,3,9,45,2.975
2011,1,3,9,50,2.9290000000000003
2011,1,3,9,55,2.904
2011,1,3,10,0,2.859
2011,1,3,10,5,2.706
2011,1,3,10,10,2.676
2011,1,3,10,15,2.645
2011,1,3,10,20,2.609
2011,1,3,10,25,2.572
2011,1,3,10,30,2.569
2011,1,3,10,35,2.566
2011,1,3,10,40,2.59
2011,1,3,10,45,2.599
2011,1,3,10,50,2.621
2011,1,3,10,55,2.6270000000000002
2011,1,3,11,0,2.6270000000000002
2011,1,3,11,5,2.633
2011,1,3,11,10,2.618
2011,1,3,11,15,2.593
2011,1,3,11,20,2.593
2011,1,3,11,25,2.572
2011,1,3,11,30,2.557
2011,1,3,11,35,2.545
2011,1,3,11,40,2.52
2011,1,3,11,45,2.499
2011,1,3,11,50,2.465
2011,1,3,11,55,2.444
2011,1,3,12,0,2.4290000000000003
2011,1,3,12,5,2.41
2011,1,3,12,10,2.38
2011,1,3,12,15,2.361
2011,1,3,12,20,2.349
2011,1,3,12,25,2.34
2011,1,3,12,30,2.313
2011,1,3,12,35,2.282
2011,1,3,12,40,2.243
2011,1,3,12,45,2.1750000000000003
2011,1,3,12,50,2.117
2011,1,3,12,55,2.072
2011,1,3,13,0,2.053
2011,1,3,13,5,2.05
2011,1,3,13,10,2.032
2011,1,3,13,15,2.017
2011,1,3,13,20,2.008
2011,1,3,13,25,1.992
2011,1,3,13,30,1.986
2011,1,3,13,35,1.974
2011,1,3,13,40,2.008
2011,1,3,13,45,2.029
2011,1,3,13,50,2.047
2011,1,3,13,55,2.062
2011,1,3,14,0,2.069
2011,1,3,14,5,2.087
2011,1,3,14,10,2.096
2011,1,3,14,15,2.102
2011,1,3,14,20,2.12
2011,1,3,14,25,2.117
2011,1,3,14,30,2.117
2011,1,3,14,35,2.227
2011,1,3,14,40,2.261
2011,1,3,14,45,2.285
2011,1,3,14,50,2.303
2011,1,3,14,55,2.34
2011,1,3,15,0,2.364
2011,1,3,15,5,2.4130000000000003
2011,1,3,15,10,2.422
2011,1,3,15,15,2.4010000000000002
2011,1,3,15,20,2.358
2011,1,3,15,25,2.303
2011,1,3,15,30,2.27
2011,1,3,15,35,2.221
2011,1,3,15,40,2.154
2011,1,3,15,45,2.099
2011,1,3,15,50,2.056
2011,1,3,15,55,2.029
2011,1,3,16,0,1.995
2011,1,3,16,5,1.956
2011,1,3,16,10,1.943
2011,1,3,16,15,1.94
2011,1,3,16,20,1.934
2011,1,3,16,25,1.931
2011,1,3,16,30,1.925
2011,1,3,16,35,1.901
2011,1,3,16,40,1.879
2011,1,3,16,45,1.867
2011,1,3,16,50,1.855
2011,1,3,16,55,1.836
2011,1,3,17,0,1.803
2011,1,3,17,5,1.7850000000000001
2011,1,3,17,10,1.7850000000000001
2011,1,3,17,15,1.7850000000000001
2011,1,3,17,20,1.772
2011,1,3,17,25,1.76
2011,1,3,17,30,1.724
2011,1,3,17,35,1.675
2011,1,3,17,40,1.623
2011,1,3,17,45,1.565
2011,1,3,17,50,1.5070000000000001
2011,1,3,17,55,1.431
2011,1,3,18,0,1.358
2011,1,3,18,5,1.3
2011,1,3,18,10,1.281
2011,1,3,18,15,1.281
2011,1,3,18,20,1.2690000000000001
2011,1,3,18,25,1.2750000000000001
2011,1,3,18,30,1.29
2011,1,3,18,35,1.318
2011,1,3,18,40,1.342
2011,1,3,18,45,1.367
2011,1,3,18,50,1.3880000000000001
2011,1,3,18,55,1.419
2011,1,3,19,0,1.437
2011,1,3,19,5,1.446
2011,1,3,19,10,1.458
2011,1,3,19,15,1.461
2011,1,3,19,20,1.464
2011,1,3,19,25,1.483
2011,1,3,19,30,1.504
2011,1,3,19,35,1.5250000000000001
2011,1,3,19,40,1.544
2011,1,3,19,45,1.553
2011,1,3,19,50,1.562
2011,1,3,19,55,1.577
2011,1,3,20,0,1.586
2011,1,3,20,5,1.605
2011,1,3,20,10,1.6320000000000001
2011,1,3,20,15,1.666
2011,1,3,20,20,1.699
2011,1,3,20,25,1.727
2011,1,3,20,30,1.7510000000000001
2011,1,3,20,35,1.806
2011,1,3,20,40,1.849
2011,1,3,20,45,1.8980000000000001
2011,1,3,20,50,1.946
2011,1,3,20,55,2.004
2011,1,3,21,0,2.047
2011,1,3,21,5,2.105
2011,1,3,21,10,2.154
2011,1,3,21,15,2.194
2011,1,3,21,20,2.221
2011,1,3,21,25,2.2640000000000002
2011,1,3,21,30,2.319
2011,1,3,21,35,2.367
2011,1,3,21,40,2.386
2011,1,3,21,45,2.3890000000000002
2011,1,3,21,50,2.41
2011,1,3,21,55,2.4250000000000003
2011,1,3,22,0,2.4130000000000003
2011,1,3,22,5,2.398
2011,1,3,22,10,2.392
2011,1,3,22,15,2.4130000000000003
2011,1,3,22,20,2.426
2011,1,3,22,25,2.441
2011,1,3,22,30,2.48
2011,1,3,22,35,2.5420000000000003
2011,1,3,22,40,2.6
2011,1,3,22,45,2.657
2011,1,3,22,50,2.725
2011,1,3,22,55,2.783
2011,1,3,23,0,2.831
2011,1,3,23,5,2.8770000000000002
2011,1,3,23,10,2.944
2011,1,3,23,15,3.008
2011,1,3,23,20,3.079
2011,1,3,23,25,3.152
2011,1,3,23,30,3.247
2011,1,3,23,35,3.35
2011,1,3,23,40,3.463
2011,1,3,23,45,3.567
2011,1,3,23,50,3.656
2011,1,3,23,55,3.741
2011,1,4,0,0,3.826
2011,1,4,0,5,3.8970000000000002
2011,1,4,0,10,3.9610000000000003
2011,1,4,0,15,4.016
2011,1,4,0,20,4.0920000000000005
2011,1,4,0,25,4.144
2011,1,4,0,30,4.1770000000000005
2011,1,4,0,35,4.183
2011,1,4,0,40,4.199
2011,1,4,0,45,4.202
2011,1,4,0,50,4.1930000000000005
2011,1,4,0,55,4.186
2011,1,4,1,0,4.183
2011,1,4,1,5,4.156
2011,1,4,1,10,4.113
2011,1,4,1,15,4.077
2011,1,4,1,20,4.049
2011,1,4,1,25,4.043
2011,1,4,1,30,4.055
2011,1,4,1,35,4.055
