SiteID, 33928.0,Site Timezone,-8.0,Data Timezone,-8.0
2011,1,1,8,10,6.106
2011,1,1,8,15,6.176
2011,1,1,8,20,6.085
2011,1,1,8,25,6.011
2011,1,1,8,30,5.941
2011,1,1,8,35,5.7700000000000005
2011,1,1,8,40,5.758
2011,1,1,8,45,5.782
2011,1,1,8,50,5.804
2011,1,1,8,55,5.721
2011,1,1,9,0,5.627
2011,1,1,9,5,5.514
2011,1,1,9,10,5.474
2011,1,1,9,15,5.41
2011,1,1,9,20,5.3580000000000005
2011,1,1,9,25,5.273
2011,1,1,9,30,5.218
2011,1,1,9,35,5.114
2011,1,1,9,40,5.047
2011,1,1,9,45,4.98
2011,1,1,9,50,4.91
2011,1,1,9,55,4.83
2011,1,1,10,0,4.757
2011,1,1,10,5,4.757
2011,1,1,10,10,4.745
2011,1,1,10,15,4.723
2011,1,1,10,20,4.714
2011,1,1,10,25,4.708
2011,1,1,10,30,4.702
2011,1,1,10,35,4.736
2011,1,1,10,40,4.757
2011,1,1,10,45,4.7780000000000005
2011,1,1,10,50,4.766
2011,1,1,10,55,4.72
2011,1,1,11,0,4.656
2011,1,1,11,5,4.601
2011,1,1,11,10,4.605
2011,1,1,11,15,4.6290000000000004
2011,1,1,11,20,4.6530000000000005
2011,1,1,11,25,4.65
2011,1,1,11,30,4.6290000000000004
2011,1,1,11,35,4.62
2011,1,1,11,40,4.614
2011,1,1,11,45,4.598
2011,1,1,11,50,4.5680000000000005
2011,1,1,11,55,4.537
2011,1,1,12,0,4.522
2011,1,1,12,5,4.482
2011,1,1,12,10,4.461
2011,1,1,12,15,4.449
2011,1,1,12,20,4.385
2011,1,1,12,25,4.351
2011,1,1,12,30,4.421
2011,1,1,12,35,4.501
2011,1,1,12,40,4.623
2011,1,1,12,45,4.724
2011,1,1,12,50,4.812
2011,1,1,12,55,4.949
2011,1,1,13,0,5.038
2011,1,1,13,5,5.111
2011,1,1,13,10,5.218
2011,1,1,13,15,5.303
2011,1,1,13,20,5.352
2011,1,1,13,25,5.3740000000000006
2011,1,1,13,30,5.37
2011,1,1,13,35,5.3740000000000006
2011,1,1,13,40,5.4350000000000005
2011,1,1,13,45,5.532
2011,1,1,13,50,5.657
2011,1,1,13,55,5.792
2011,1,1,14,0,5.95
2011,1,1,14,5,6.115
2011,1,1,14,10,6.222
2011,1,1,14,15,6.2490000000000006
2011,1,1,14,20,6.271
2011,1,1,14,25,6.289
2011,1,1,14,30,6.301
2011,1,1,14,35,6.3260000000000005
2011,1,1,14,40,6.356
2011,1,1,14,45,6.396
2011,1,1,14,50,6.503
2011,1,1,14,55,6.53
2011,1,1,15,0,6.5360000000000005
2011,1,1,15,5,6.643
2011,1,1,15,10,6.658
2011,1,1,15,15,6.628
2011,1,1,15,20,6.756
2011,1,1,15,25,6.768
2011,1,1,15,30,6.811
2011,1,1,15,35,6.9510000000000005
2011,1,1,15,40,6.997
2011,1,1,15,45,7.0520000000000005
2011,1,1,15,50,7.143
2011,1,1,15,55,7.195
2011,1,1,16,0,7.192
2011,1,1,16,5,7.15
2011,1,1,16,10,7.089
2011,1,1,16,15,7.046
2011,1,1,16,20,7.0520000000000005
2011,1,1,16,25,7.079
2011,1,1,16,30,7.134
2011,1,1,16,35,7.229
2011,1,1,16,40,7.372
2011,1,1,16,45,7.549
2011,1,1,16,50,7.745
2011,1,1,16,55,7.897
2011,1,1,17,0,7.98
2011,1,1,17,5,7.992
2011,1,1,17,10,7.971
2011,1,1,17,15,7.928
2011,1,1,17,20,7.928
2011,1,1,17,25,7.946
2011,1,1,17,30,7.934
2011,1,1,17,35,7.888
2011,1,1,17,40,7.855
2011,1,1,17,45,7.852
2011,1,1,17,50,7.8420000000000005
2011,1,1,17,55,7.839
2011,1,1,18,0,7.867
2011,1,1,18,5,7.9
2011,1,1,18,10,7.989
2011,1,1,18,15,8.099
2011,1,1,18,20,8.218
2011,1,1,18,25,8.41
2011,1,1,18,30,8.621
2011,1,1,18,35,8.795
2011,1,1,18,40,8.917
2011,1,1,18,45,8.969
2011,1,1,18,50,9.005
2011,1,1,18,55,9.051
2011,1,1,19,0,9.1
2011,1,1,19,5,9.17
2011,1,1,19,10,9.298
2011,1,1,19,15,9.472
2011,1,1,19,20,9.622
2011,1,1,19,25,9.735
2011,1,1,19,30,9.799
2011,1,1,19,35,9.854000000000001
2011,1,1,19,40,9.884
2011,1,1,19,45,9.887
2011,1,1,19,50,9.887
2011,1,1,19,55,9.902000000000001
2011,1,1,20,0,9.939
2011,1,1,20,5,9.933
2011,1,1,20,10,9.887
2011,1,1,20,15,9.854000000000001
2011,1,1,20,20,9.817
2011,1,1,20,25,9.783
2011,1,1,20,30,9.765
2011,1,1,20,35,9.75
2011,1,1,20,40,9.762
2011,1,1,20,45,9.765
2011,1,1,20,50,9.78
2011,1,1,20,55,9.835
2011,1,1,21,0,9.942
2011,1,1,21,5,10.046
2011,1,1,21,10,10.137
2011,1,1,21,15,10.205
2011,1,1,21,20,10.244
2011,1,1,21,25,10.253
2011,1,1,21,30,10.26
2011,1,1,21,35,10.241
2011,1,1,21,40,10.217
2011,1,1,21,45,10.205
2011,1,1,21,50,10.177
2011,1,1,21,55,10.144
2011,1,1,22,0,10.098
2011,1,1,22,5,10.021
2011,1,1,22,10,9.988
2011,1,1,22,15,10.0
2011,1,1,22,20,10.049
2011,1,1,22,25,10.116
2011,1,1,22,30,10.18
2011,1,1,22,35,10.25
2011,1,1,22,40,10.305
2011,1,1,22,45,10.345
2011,1,1,22,50,10.351
2011,1,1,22,55,10.293000000000001
2011,1,1,23,0,10.217
2011,1,1,23,5,10.134
2011,1,1,23,10,10.076
2011,1,1,23,15,10.052
2011,1,1,23,20,10.095
2011,1,1,23,25,10.192
2011,1,1,23,30,10.342
2011,1,1,23,35,10.516
2011,1,1,23,40,10.708
2011,1,1,23,45,10.925
2011,1,1,23,50,11.129
2011,1,1,23,55,11.334
2011,1,2,0,0,11.501
2011,1,2,0,5,11.626
2011,1,2,0,10,11.742
2011,1,2,0,15,11.855
2011,1,2,0,20,11.953
2011,1,2,0,25,12.057
2011,1,2,0,30,12.136000000000001
2011,1,2,0,35,12.213000000000001
2011,1,2,0,40,12.277000000000001
2011,1,2,0,45,12.341000000000001
2011,1,2,0,50,12.38
2011,1,2,0,55,12.408
2011,1,2,1,0,12.46
2011,1,2,1,5,12.469
2011,1,2,1,10,12.46
2011,1,2,1,15,12.478
2011,1,2,1,20,12.478
2011,1,2,1,25,12.451
2011,1,2,1,30,12.359
2011,1,2,1,35,12.173
2011,1,2,1,40,11.99
2011,1,2,1,45,11.859
2011,1,2,1,50,11.773
2011,1,2,1,55,11.706
2011,1,2,2,0,11.648
2011,1,2,2,5,11.639000000000001
2011,1,2,2,10,11.618
2011,1,2,2,15,11.59
2011,1,2,2,20,11.618
2011,1,2,2,25,11.657
2011,1,2,2,30,11.672
2011,1,2,2,35,11.715
2011,1,2,2,40,11.755
2011,1,2,2,45,11.816
2011,1,2,2,50,11.856
2011,1,2,2,55,11.904
2011,1,2,3,0,11.938
2011,1,2,3,5,11.984
2011,1,2,3,10,12.002
2011,1,2,3,15,12.02
2011,1,2,3,20,11.996
2011,1,2,3,25,11.968
2011,1,2,3,30,11.977
2011,1,2,3,35,12.023
2011,1,2,3,40,12.048
2011,1,2,3,45,12.054
2011,1,2,3,50,12.097
2011,1,2,3,55,12.154
2011,1,2,4,0,12.176
2011,1,2,4,5,12.200000000000001
2011,1,2,4,10,12.255
2011,1,2,4,15,12.35
2011,1,2,4,20,12.353
2011,1,2,4,25,12.383000000000001
2011,1,2,4,30,12.411
2011,1,2,4,35,12.417
2011,1,2,4,40,12.411
2011,1,2,4,45,12.435
2011,1,2,4,50,12.539
2011,1,2,4,55,12.676
2011,1,2,5,0,12.737
2011,1,2,5,5,12.667
2011,1,2,5,10,12.536
2011,1,2,5,15,12.484
2011,1,2,5,20,12.627
2011,1,2,5,25,12.795
2011,1,2,5,30,12.853
2011,1,2,5,35,12.902000000000001
2011,1,2,5,40,13.058
2011,1,2,5,45,13.207
2011,1,2,5,50,13.287
2011,1,2,5,55,13.265
2011,1,2,6,0,13.201
2011,1,2,6,5,13.192
2011,1,2,6,10,13.152000000000001
2011,1,2,6,15,13.030000000000001
2011,1,2,6,20,12.816
2011,1,2,6,25,12.713000000000001
2011,1,2,6,30,12.737
2011,1,2,6,35,12.74
2011,1,2,6,40,12.694
2011,1,2,6,45,12.679
2011,1,2,6,50,12.792
2011,1,2,6,55,12.749
2011,1,2,7,0,12.688
2011,1,2,7,5,12.722
2011,1,2,7,10,12.902000000000001
2011,1,2,7,15,13.119
2011,1,2,7,20,13.204
2011,1,2,7,25,13.22
2011,1,2,7,30,13.335
2011,1,2,7,35,13.354000000000001
2011,1,2,7,40,13.479000000000001
2011,1,2,7,45,13.644
2011,1,2,7,50,13.72
2011,1,2,7,55,13.757
2011,1,2,8,0,13.677
2011,1,2,8,5,13.494
2011,1,2,8,10,13.36
2011,1,2,8,15,13.436
2011,1,2,8,20,13.634
2011,1,2,8,25,13.711
2011,1,2,8,30,13.634
2011,1,2,8,35,13.528
2011,1,2,8,40,13.516
2011,1,2,8,45,13.543000000000001
2011,1,2,8,50,13.616
2011,1,2,8,55,13.61
2011,1,2,9,0,13.641
2011,1,2,9,5,13.781
2011,1,2,9,10,14.083
2011,1,2,9,15,14.144
2011,1,2,9,20,14.068
2011,1,2,9,25,14.031
2011,1,2,9,30,14.01
2011,1,2,9,35,14.053
2011,1,2,9,40,14.053
2011,1,2,9,45,14.074
2011,1,2,9,50,13.995000000000001
2011,1,2,9,55,13.842
2011,1,2,10,0,13.692
2011,1,2,10,5,13.546000000000001
2011,1,2,10,10,13.43
2011,1,2,10,15,13.293000000000001
2011,1,2,10,20,13.128
2011,1,2,10,25,13.003
2011,1,2,10,30,13.1
2011,1,2,10,35,13.293000000000001
2011,1,2,10,40,13.381
2011,1,2,10,45,13.473
2011,1,2,10,50,13.549
2011,1,2,10,55,13.467
2011,1,2,11,0,13.235
2011,1,2,11,5,12.893
2011,1,2,11,10,12.646
2011,1,2,11,15,12.356
2011,1,2,11,20,12.051
2011,1,2,11,25,11.834
2011,1,2,11,30,11.721
2011,1,2,11,35,11.654
2011,1,2,11,40,11.575000000000001
2011,1,2,11,45,11.334
2011,1,2,11,50,11.074
2011,1,2,11,55,10.964
2011,1,2,12,0,11.019
2011,1,2,12,5,11.114
2011,1,2,12,10,11.184000000000001
2011,1,2,12,15,11.312
2011,1,2,12,20,11.483
2011,1,2,12,25,11.465
2011,1,2,12,30,11.34
2011,1,2,12,35,11.224
2011,1,2,12,40,11.135
2011,1,2,12,45,11.053
2011,1,2,12,50,10.864
2011,1,2,12,55,10.775
2011,1,2,13,0,10.870000000000001
2011,1,2,13,5,11.096
2011,1,2,13,10,11.596
2011,1,2,13,15,11.852
2011,1,2,13,20,11.798
2011,1,2,13,25,11.578
2011,1,2,13,30,11.474
2011,1,2,13,35,11.386000000000001
2011,1,2,13,40,11.404
2011,1,2,13,45,11.315
2011,1,2,13,50,11.263
2011,1,2,13,55,11.16
2011,1,2,14,0,11.071
2011,1,2,14,5,11.19
2011,1,2,14,10,11.343
2011,1,2,14,15,11.501
2011,1,2,14,20,11.718
2011,1,2,14,25,11.84
2011,1,2,14,30,11.88
2011,1,2,14,35,11.901
2011,1,2,14,40,11.895
2011,1,2,14,45,11.904
2011,1,2,14,50,11.916
2011,1,2,14,55,11.809000000000001
2011,1,2,15,0,11.639000000000001
2011,1,2,15,5,11.483
2011,1,2,15,10,11.52
2011,1,2,15,15,11.755
2011,1,2,15,20,12.112
2011,1,2,15,25,12.246
2011,1,2,15,30,12.298
2011,1,2,15,35,12.106
2011,1,2,15,40,12.026
2011,1,2,15,45,12.029
2011,1,2,15,50,12.206
2011,1,2,15,55,12.151
2011,1,2,16,0,12.203
2011,1,2,16,5,12.362
2011,1,2,16,10,12.353
2011,1,2,16,15,12.173
2011,1,2,16,20,12.133000000000001
2011,1,2,16,25,12.179
2011,1,2,16,30,12.157
2011,1,2,16,35,11.935
2011,1,2,16,40,11.614
2011,1,2,16,45,11.202
2011,1,2,16,50,10.809000000000001
2011,1,2,16,55,10.534
2011,1,2,17,0,10.418000000000001
2011,1,2,17,5,10.293000000000001
2011,1,2,17,10,10.198
2011,1,2,17,15,10.213000000000001
2011,1,2,17,20,10.177
2011,1,2,17,25,9.954
2011,1,2,17,30,9.652000000000001
2011,1,2,17,35,9.414
2011,1,2,17,40,9.679
2011,1,2,17,45,9.856
2011,1,2,17,50,9.899000000000001
2011,1,2,17,55,9.853
2011,1,2,18,0,9.762
2011,1,2,18,5,9.783
2011,1,2,18,10,9.972
2011,1,2,18,15,10.098
2011,1,2,18,20,10.232000000000001
2011,1,2,18,25,10.36
2011,1,2,18,30,10.433
2011,1,2,18,35,10.33
2011,1,2,18,40,10.052
2011,1,2,18,45,9.872
2011,1,2,18,50,9.728
2011,1,2,18,55,9.609
2011,1,2,19,0,9.603
2011,1,2,19,5,9.835
2011,1,2,19,10,9.954
2011,1,2,19,15,9.921
2011,1,2,19,20,9.86
2011,1,2,19,25,9.796
2011,1,2,19,30,9.789
2011,1,2,19,35,9.692
2011,1,2,19,40,9.493
2011,1,2,19,45,9.387
2011,1,2,19,50,9.475
2011,1,2,19,55,9.661
2011,1,2,20,0,9.756
2011,1,2,20,5,9.643
2011,1,2,20,10,9.53
2011,1,2,20,15,9.402000000000001
2011,1,2,20,20,9.298
2011,1,2,20,25,9.213000000000001
2011,1,2,20,30,9.139
2011,1,2,20,35,9.023
2011,1,2,20,40,8.843
2011,1,2,20,45,8.645
2011,1,2,20,50,8.395
2011,1,2,20,55,8.285
2011,1,2,21,0,8.208
2011,1,2,21,5,8.196
2011,1,2,21,10,8.157
2011,1,2,21,15,8.077
2011,1,2,21,20,8.224
2011,1,2,21,25,8.245000000000001
2011,1,2,21,30,8.248
2011,1,2,21,35,8.315
2011,1,2,21,40,8.407
2011,1,2,21,45,8.526
2011,1,2,21,50,8.581
2011,1,2,21,55,8.63
2011,1,2,22,0,8.648
2011,1,2,22,5,8.52
2011,1,2,22,10,8.495000000000001
2011,1,2,22,15,8.48
2011,1,2,22,20,8.633000000000001
2011,1,2,22,25,8.703
2011,1,2,22,30,8.746
2011,1,2,22,35,8.81
2011,1,2,22,40,8.785
2011,1,2,22,45,8.688
2011,1,2,22,50,8.538
2011,1,2,22,55,8.358
2011,1,2,23,0,8.221
2011,1,2,23,5,8.163
2011,1,2,23,10,8.126
2011,1,2,23,15,8.114
2011,1,2,23,20,8.105
2011,1,2,23,25,8.178
2011,1,2,23,30,8.294
2011,1,2,23,35,8.434000000000001
2011,1,2,23,40,8.511000000000001
2011,1,2,23,45,8.553
2011,1,2,23,50,8.642
2011,1,2,23,55,8.782
2011,1,3,0,0,8.969
2011,1,3,0,5,9.103
2011,1,3,0,10,9.066
2011,1,3,0,15,8.843
2011,1,3,0,20,8.553
2011,1,3,0,25,8.34
2011,1,3,0,30,8.248
2011,1,3,0,35,8.120000000000001
2011,1,3,0,40,7.971
2011,1,3,0,45,7.848
2011,1,3,0,50,7.699
2011,1,3,0,55,7.546
2011,1,3,1,0,7.409
2011,1,3,1,5,7.32
2011,1,3,1,10,7.256
2011,1,3,1,15,7.211
2011,1,3,1,20,7.140000000000001
2011,1,3,1,25,7.3420000000000005
2011,1,3,1,30,7.607
2011,1,3,1,35,7.925
2011,1,3,1,40,8.212
2011,1,3,1,45,8.389
2011,1,3,1,50,8.419
2011,1,3,1,55,8.364
2011,1,3,2,0,8.236
2011,1,3,2,5,8.08
2011,1,3,2,10,7.897
2011,1,3,2,15,7.745
2011,1,3,2,20,7.65
2011,1,3,2,25,7.647
2011,1,3,2,30,7.711
2011,1,3,2,35,7.888
2011,1,3,2,40,8.025
2011,1,3,2,45,8.114
2011,1,3,2,50,8.056000000000001
2011,1,3,2,55,7.87
2011,1,3,3,0,7.613
2011,1,3,3,5,7.333
2011,1,3,3,10,7.128
2011,1,3,3,15,6.93
2011,1,3,3,20,6.756
2011,1,3,3,25,6.643
2011,1,3,3,30,6.548
2011,1,3,3,35,6.487
2011,1,3,3,40,6.454
2011,1,3,3,45,6.484
2011,1,3,3,50,6.545
2011,1,3,3,55,6.631
2011,1,3,4,0,6.689
2011,1,3,4,5,6.743
2011,1,3,4,10,6.768
2011,1,3,4,15,6.765000000000001
2011,1,3,4,20,6.814
2011,1,3,4,25,6.8500000000000005
2011,1,3,4,30,6.856
2011,1,3,4,35,6.945
2011,1,3,4,40,6.997
2011,1,3,4,45,7.009
2011,1,3,4,50,6.994
2011,1,3,4,55,6.954
2011,1,3,5,0,6.921
2011,1,3,5,5,6.92
2011,1,3,5,10,6.914
2011,1,3,5,15,6.914
2011,1,3,5,20,6.936
2011,1,3,5,25,6.93
2011,1,3,5,30,6.899
2011,1,3,5,35,6.853
2011,1,3,5,40,6.832
2011,1,3,5,45,6.869
2011,1,3,5,50,6.942
2011,1,3,5,55,7.043
2011,1,3,6,0,7.131
2011,1,3,6,5,7.2170000000000005
2011,1,3,6,10,7.281000000000001
2011,1,3,6,15,7.33
2011,1,3,6,20,7.388
2011,1,3,6,25,7.458
2011,1,3,6,30,7.546
2011,1,3,6,35,7.61
2011,1,3,6,40,7.589
2011,1,3,6,45,7.501
2011,1,3,6,50,7.415
2011,1,3,6,55,7.3790000000000004
2011,1,3,7,0,7.36
2011,1,3,7,5,7.382000000000001
2011,1,3,7,10,7.363
2011,1,3,7,15,7.33
2011,1,3,7,20,7.333
2011,1,3,7,25,7.348
2011,1,3,7,30,7.345
2011,1,3,7,35,7.345
2011,1,3,7,40,7.345
2011,1,3,7,45,7.3420000000000005
2011,1,3,7,50,7.309
2011,1,3,7,55,7.309
2011,1,3,8,0,7.321
2011,1,3,8,5,7.357
2011,1,3,8,10,7.363
2011,1,3,8,15,7.333
2011,1,3,8,20,7.263
2011,1,3,8,25,7.2410000000000005
2011,1,3,8,30,7.256
2011,1,3,8,35,7.214
2011,1,3,8,40,7.156000000000001
2011,1,3,8,45,7.1160000000000005
2011,1,3,8,50,7.037
2011,1,3,8,55,6.972
2011,1,3,9,0,6.914
2011,1,3,9,5,6.759
2011,1,3,9,10,6.640000000000001
2011,1,3,9,15,6.579
2011,1,3,9,20,6.707
2011,1,3,9,25,6.719
2011,1,3,9,30,6.747
2011,1,3,9,35,6.75
2011,1,3,9,40,6.673
2011,1,3,9,45,6.57
2011,1,3,9,50,6.46
2011,1,3,9,55,6.4110000000000005
2011,1,3,10,0,6.4110000000000005
2011,1,3,10,5,6.298
2011,1,3,10,10,6.255
2011,1,3,10,15,6.231
2011,1,3,10,20,6.243
2011,1,3,10,25,6.237
2011,1,3,10,30,6.213
2011,1,3,10,35,6.2620000000000005
2011,1,3,10,40,6.378
2011,1,3,10,45,6.439
2011,1,3,10,50,6.42
2011,1,3,10,55,6.439
2011,1,3,11,0,6.4510000000000005
2011,1,3,11,5,6.408
2011,1,3,11,10,6.393
2011,1,3,11,15,6.381
2011,1,3,11,20,6.378
2011,1,3,11,25,6.3500000000000005
2011,1,3,11,30,6.317
2011,1,3,11,35,6.271
2011,1,3,11,40,6.268
2011,1,3,11,45,6.292
2011,1,3,11,50,6.338
2011,1,3,11,55,6.384
2011,1,3,12,0,6.393
2011,1,3,12,5,6.417
2011,1,3,12,10,6.396
2011,1,3,12,15,6.381
2011,1,3,12,20,6.341
2011,1,3,12,25,6.344
2011,1,3,12,30,6.335
2011,1,3,12,35,6.2490000000000006
2011,1,3,12,40,6.222
2011,1,3,12,45,6.176
2011,1,3,12,50,6.121
2011,1,3,12,55,6.082
2011,1,3,13,0,6.014
2011,1,3,13,5,5.953
2011,1,3,13,10,5.892
2011,1,3,13,15,5.837
2011,1,3,13,20,5.7490000000000006
2011,1,3,13,25,5.688
2011,1,3,13,30,5.651
2011,1,3,13,35,5.648
2011,1,3,13,40,5.6450000000000005
2011,1,3,13,45,5.636
2011,1,3,13,50,5.6690000000000005
2011,1,3,13,55,5.6240000000000006
2011,1,3,14,0,5.596
2011,1,3,14,5,5.563
2011,1,3,14,10,5.566
2011,1,3,14,15,5.581
2011,1,3,14,20,5.627
2011,1,3,14,25,5.672
2011,1,3,14,30,5.712
2011,1,3,14,35,5.74
2011,1,3,14,40,5.718
2011,1,3,14,45,5.755
2011,1,3,14,50,5.758
2011,1,3,14,55,5.74
2011,1,3,15,0,5.727
2011,1,3,15,5,5.593
2011,1,3,15,10,5.578
2011,1,3,15,15,5.59
2011,1,3,15,20,5.617
2011,1,3,15,25,5.672
2011,1,3,15,30,5.712
2011,1,3,15,35,5.746
2011,1,3,15,40,5.758
2011,1,3,15,45,5.764
2011,1,3,15,50,5.767
2011,1,3,15,55,5.758
2011,1,3,16,0,5.706
2011,1,3,16,5,5.63
2011,1,3,16,10,5.55
2011,1,3,16,15,5.465
2011,1,3,16,20,5.407
2011,1,3,16,25,5.377
2011,1,3,16,30,5.386
2011,1,3,16,35,5.456
2011,1,3,16,40,5.572
2011,1,3,16,45,5.737
2011,1,3,16,50,5.932
2011,1,3,16,55,6.106
2011,1,3,17,0,6.289
2011,1,3,17,5,6.476
2011,1,3,17,10,6.628
2011,1,3,17,15,6.7170000000000005
2011,1,3,17,20,6.744
2011,1,3,17,25,6.714
2011,1,3,17,30,6.6370000000000005
2011,1,3,17,35,6.579
2011,1,3,17,40,6.567
2011,1,3,17,45,6.54
2011,1,3,17,50,6.47
2011,1,3,17,55,6.396
2011,1,3,18,0,6.344
2011,1,3,18,5,6.28
2011,1,3,18,10,6.2250000000000005
2011,1,3,18,15,6.155
2011,1,3,18,20,6.094
2011,1,3,18,25,6.1000000000000005
2011,1,3,18,30,6.168
2011,1,3,18,35,6.229
2011,1,3,18,40,6.265000000000001
2011,1,3,18,45,6.29
2011,1,3,18,50,6.308
2011,1,3,18,55,6.308
2011,1,3,19,0,6.277
2011,1,3,19,5,6.25
2011,1,3,19,10,6.235
2011,1,3,19,15,6.2410000000000005
2011,1,3,19,20,6.32
2011,1,3,19,25,6.473
2011,1,3,19,30,6.641
2011,1,3,19,35,6.805
2011,1,3,19,40,6.9670000000000005
2011,1,3,19,45,7.159
2011,1,3,19,50,7.4
2011,1,3,19,55,7.654
2011,1,3,20,0,7.901
2011,1,3,20,5,8.163
2011,1,3,20,10,8.386000000000001
2011,1,3,20,15,8.532
2011,1,3,20,20,8.602
2011,1,3,20,25,8.609
2011,1,3,20,30,8.554
2011,1,3,20,35,8.496
2011,1,3,20,40,8.465
2011,1,3,20,45,8.468
2011,1,3,20,50,8.465
2011,1,3,20,55,8.45
2011,1,3,21,0,8.413
2011,1,3,21,5,8.383000000000001
2011,1,3,21,10,8.346
2011,1,3,21,15,8.34
2011,1,3,21,20,8.365
2011,1,3,21,25,8.386000000000001
2011,1,3,21,30,8.392
2011,1,3,21,35,8.368
2011,1,3,21,40,8.328
2011,1,3,21,45,8.252
2011,1,3,21,50,8.154
2011,1,3,21,55,8.044
2011,1,3,22,0,7.9430000000000005
2011,1,3,22,5,7.87
2011,1,3,22,10,7.809
2011,1,3,22,15,7.742
2011,1,3,22,20,7.672000000000001
2011,1,3,22,25,7.599
2011,1,3,22,30,7.538
2011,1,3,22,35,7.51
2011,1,3,22,40,7.4830000000000005
2011,1,3,22,45,7.458
2011,1,3,22,50,7.428
2011,1,3,22,55,7.37
2011,1,3,23,0,7.281000000000001
2011,1,3,23,5,7.1930000000000005
2011,1,3,23,10,7.135
2011,1,3,23,15,7.119
2011,1,3,23,20,7.104
2011,1,3,23,25,7.074
2011,1,3,23,30,7.019
2011,1,3,23,35,6.9270000000000005
2011,1,3,23,40,6.8660000000000005
2011,1,3,23,45,6.9430000000000005
2011,1,3,23,50,7.187
2011,1,3,23,55,7.5200000000000005
2011,1,4,0,0,7.816
2011,1,4,0,5,8.035
2011,1,4,0,10,8.16
2011,1,4,0,15,8.194
2011,1,4,0,20,8.169
2011,1,4,0,25,8.13
2011,1,4,0,30,8.056000000000001
2011,1,4,0,35,7.956
2011,1,4,0,40,7.846
2011,1,4,0,45,7.745
2011,1,4,0,50,7.6690000000000005
2011,1,4,0,55,7.6080000000000005
2011,1,4,1,0,7.565
2011,1,4,1,5,7.547000000000001
2011,1,4,1,10,7.532
2011,1,4,1,15,7.516
2011,1,4,1,20,7.498
2011,1,4,1,25,7.48
2011,1,4,1,30,7.486
2011,1,4,1,35,7.492
2011,1,4,1,40,7.48
2011,1,4,1,45,7.434
2011,1,4,1,50,7.333
