0.247523130301 0.243947571318 0.263136083269 0.2325077101 0.21000385505
0.243947571318 0.263136083269 0.2325077101 0.21000385505 0.203941788743
0.263136083269 0.2325077101 0.21000385505 0.203941788743 0.181196993061
0.2325077101 0.21000385505 0.203941788743 0.181196993061 0.168552428682
0.21000385505 0.203941788743 0.181196993061 0.168552428682 0.195836545875
0.203941788743 0.181196993061 0.168552428682 0.195836545875 0.177602158828
0.181196993061 0.168552428682 0.195836545875 0.177602158828 0.142415188897
0.168552428682 0.195836545875 0.177602158828 0.142415188897 0.156553585197
0.195836545875 0.177602158828 0.142415188897 0.156553585197 0.171790670779
0.177602158828 0.142415188897 0.156553585197 0.171790670779 0.175192752506
0.142415188897 0.156553585197 0.171790670779 0.175192752506 0.161372397841
0.156553585197 0.171790670779 0.175192752506 0.161372397841 0.147956823439
0.171790670779 0.175192752506 0.161372397841 0.147956823439 0.13451233616
0.175192752506 0.161372397841 0.147956823439 0.13451233616 0.308288357749
0.161372397841 0.147956823439 0.13451233616 0.308288357749 0.338261372398
0.147956823439 0.13451233616 0.308288357749 0.338261372398 0.379394757132
0.13451233616 0.308288357749 0.338261372398 0.379394757132 0.282430609098
0.308288357749 0.338261372398 0.379394757132 0.282430609098 0.266808018504
0.338261372398 0.379394757132 0.282430609098 0.266808018504 0.254635697764
0.379394757132 0.282430609098 0.266808018504 0.254635697764 0.245431765613
0.282430609098 0.266808018504 0.254635697764 0.245431765613 0.251734772552
0.266808018504 0.254635697764 0.245431765613 0.251734772552 0.234223207402
0.254635697764 0.245431765613 0.251734772552 0.234223207402 0.202631071704
0.245431765613 0.251734772552 0.234223207402 0.202631071704 0.194294525829
0.251734772552 0.234223207402 0.202631071704 0.194294525829 0.181437933693
0.234223207402 0.202631071704 0.194294525829 0.181437933693 0.165237085582
0.202631071704 0.194294525829 0.181437933693 0.165237085582 0.151609483423
0.194294525829 0.181437933693 0.165237085582 0.151609483423 0.12399768697
0.181437933693 0.165237085582 0.151609483423 0.12399768697 0.112933693138
0.165237085582 0.151609483423 0.12399768697 0.112933693138 0.136025443331
0.151609483423 0.12399768697 0.112933693138 0.136025443331 0.0805898226677
0.12399768697 0.112933693138 0.136025443331 0.0805898226677 0.0801079414032
0.112933693138 0.136025443331 0.0805898226677 0.0801079414032 0.0817752505783
0.136025443331 0.0805898226677 0.0801079414032 0.0817752505783 0.0948824209715
0.0805898226677 0.0801079414032 0.0817752505783 0.0948824209715 0.0724556669237
0.0801079414032 0.0817752505783 0.0948824209715 0.0724556669237 0.0452293754819
0.0817752505783 0.0948824209715 0.0724556669237 0.0452293754819 0.0356206630686
0.0948824209715 0.0724556669237 0.0452293754819 0.0356206630686 0.0274865073246
0.0724556669237 0.0452293754819 0.0356206630686 0.0274865073246 0.0364302235929
0.0452293754819 0.0356206630686 0.0274865073246 0.0364302235929 0.0548091750193
