SiteID, 121466.0,Site Timezone,-8.0,Data Timezone,-8.0
2011,1,1,6,50,8.932
2011,1,1,6,55,8.923
2011,1,1,7,0,8.917
2011,1,1,7,5,8.945
2011,1,1,7,10,8.99
2011,1,1,7,15,9.006
2011,1,1,7,20,9.018
2011,1,1,7,25,9.015
2011,1,1,7,30,9.027000000000001
2011,1,1,7,35,9.036
2011,1,1,7,40,9.03
2011,1,1,7,45,9.027000000000001
2011,1,1,7,50,9.03
2011,1,1,7,55,9.024000000000001
2011,1,1,8,0,9.009
2011,1,1,8,5,8.972
2011,1,1,8,10,8.96
2011,1,1,8,15,8.969
2011,1,1,8,20,8.941
2011,1,1,8,25,8.908
2011,1,1,8,30,8.868
2011,1,1,8,35,8.804
2011,1,1,8,40,8.761000000000001
2011,1,1,8,45,8.752
2011,1,1,8,50,8.761000000000001
2011,1,1,8,55,8.688
2011,1,1,9,0,8.649000000000001
2011,1,1,9,5,8.691
2011,1,1,9,10,8.74
2011,1,1,9,15,8.78
2011,1,1,9,20,8.655
2011,1,1,9,25,8.545
2011,1,1,9,30,8.52
2011,1,1,9,35,8.539
2011,1,1,9,40,8.569
2011,1,1,9,45,8.594
2011,1,1,9,50,8.493
2011,1,1,9,55,8.459
2011,1,1,10,0,8.447000000000001
2011,1,1,10,5,8.377
2011,1,1,10,10,8.313
2011,1,1,10,15,8.264
2011,1,1,10,20,8.221
2011,1,1,10,25,8.197000000000001
2011,1,1,10,30,8.148
2011,1,1,10,35,8.087
2011,1,1,10,40,8.02
2011,1,1,10,45,7.989
2011,1,1,10,50,7.956
2011,1,1,10,55,7.904
2011,1,1,11,0,7.861
2011,1,1,11,5,7.8180000000000005
2011,1,1,11,10,7.803
2011,1,1,11,15,7.7940000000000005
2011,1,1,11,20,7.785
2011,1,1,11,25,7.776
2011,1,1,11,30,7.773000000000001
2011,1,1,11,35,7.757000000000001
2011,1,1,11,40,7.736
2011,1,1,11,45,7.724
2011,1,1,11,50,7.711
2011,1,1,11,55,7.739
2011,1,1,12,0,7.776
2011,1,1,12,5,7.806
2011,1,1,12,10,7.8340000000000005
2011,1,1,12,15,7.852
2011,1,1,12,20,7.864
2011,1,1,12,25,7.882000000000001
2011,1,1,12,30,7.907
2011,1,1,12,35,7.922000000000001
2011,1,1,12,40,7.925
2011,1,1,12,45,7.962
2011,1,1,12,50,7.9830000000000005
2011,1,1,12,55,8.02
2011,1,1,13,0,8.038
2011,1,1,13,5,8.01
2011,1,1,13,10,7.992
2011,1,1,13,15,8.017
2011,1,1,13,20,8.053
2011,1,1,13,25,8.087
2011,1,1,13,30,8.136000000000001
2011,1,1,13,35,8.172
2011,1,1,13,40,8.181000000000001
2011,1,1,13,45,8.172
2011,1,1,13,50,8.191
2011,1,1,13,55,8.212
2011,1,1,14,0,8.212
2011,1,1,14,5,8.218
2011,1,1,14,10,8.23
2011,1,1,14,15,8.227
2011,1,1,14,20,8.261000000000001
2011,1,1,14,25,8.31
2011,1,1,14,30,8.361
2011,1,1,14,35,8.426
2011,1,1,14,40,8.438
2011,1,1,14,45,8.432
2011,1,1,14,50,8.484
2011,1,1,14,55,8.535
2011,1,1,15,0,8.551
2011,1,1,15,5,8.575000000000001
2011,1,1,15,10,8.609
2011,1,1,15,15,8.633000000000001
2011,1,1,15,20,8.722
2011,1,1,15,25,8.801
2011,1,1,15,30,8.853
2011,1,1,15,35,8.841
2011,1,1,15,40,8.871
2011,1,1,15,45,8.883000000000001
2011,1,1,15,50,8.950000000000001
2011,1,1,15,55,8.926
2011,1,1,16,0,8.938
2011,1,1,16,5,8.950000000000001
2011,1,1,16,10,8.938
2011,1,1,16,15,8.923
2011,1,1,16,20,8.905
2011,1,1,16,25,8.914
2011,1,1,16,30,8.917
2011,1,1,16,35,8.944
2011,1,1,16,40,8.963000000000001
2011,1,1,16,45,8.966
2011,1,1,16,50,8.966
2011,1,1,16,55,8.96
2011,1,1,17,0,8.963000000000001
2011,1,1,17,5,8.972
2011,1,1,17,10,9.011000000000001
2011,1,1,17,15,9.072000000000001
2011,1,1,17,20,9.097
2011,1,1,17,25,9.082
2011,1,1,17,30,9.082
2011,1,1,17,35,9.091
2011,1,1,17,40,9.109
2011,1,1,17,45,9.13
2011,1,1,17,50,9.137
2011,1,1,17,55,9.14
2011,1,1,18,0,9.124
2011,1,1,18,5,9.112
2011,1,1,18,10,9.115
2011,1,1,18,15,9.133000000000001
2011,1,1,18,20,9.152000000000001
2011,1,1,18,25,9.188
2011,1,1,18,30,9.213000000000001
2011,1,1,18,35,9.201
2011,1,1,18,40,9.164
2011,1,1,18,45,9.155
2011,1,1,18,50,9.152000000000001
2011,1,1,18,55,9.152000000000001
2011,1,1,19,0,9.161
2011,1,1,19,5,9.17
2011,1,1,19,10,9.164
2011,1,1,19,15,9.152000000000001
2011,1,1,19,20,9.13
2011,1,1,19,25,9.088000000000001
2011,1,1,19,30,9.054
2011,1,1,19,35,9.027000000000001
2011,1,1,19,40,9.002
2011,1,1,19,45,8.978
2011,1,1,19,50,8.953
2011,1,1,19,55,8.972
2011,1,1,20,0,8.993
2011,1,1,20,5,8.987
2011,1,1,20,10,8.963000000000001
2011,1,1,20,15,8.935
2011,1,1,20,20,8.892
2011,1,1,20,25,8.828
2011,1,1,20,30,8.764
2011,1,1,20,35,8.718
2011,1,1,20,40,8.679
2011,1,1,20,45,8.633000000000001
2011,1,1,20,50,8.605
2011,1,1,20,55,8.584
2011,1,1,21,0,8.547
2011,1,1,21,5,8.493
2011,1,1,21,10,8.422
2011,1,1,21,15,8.343
2011,1,1,21,20,8.294
2011,1,1,21,25,8.261000000000001
2011,1,1,21,30,8.212
2011,1,1,21,35,8.129
2011,1,1,21,40,8.029
2011,1,1,21,45,7.94
2011,1,1,21,50,7.8580000000000005
2011,1,1,21,55,7.7780000000000005
2011,1,1,22,0,7.7540000000000004
2011,1,1,22,5,7.772
2011,1,1,22,10,7.757000000000001
2011,1,1,22,15,7.711
2011,1,1,22,20,7.684
2011,1,1,22,25,7.666
2011,1,1,22,30,7.662
2011,1,1,22,35,7.638
2011,1,1,22,40,7.601
2011,1,1,22,45,7.583
2011,1,1,22,50,7.595
2011,1,1,22,55,7.583
2011,1,1,23,0,7.531000000000001
2011,1,1,23,5,7.437
2011,1,1,23,10,7.336
2011,1,1,23,15,7.272
2011,1,1,23,20,7.247
2011,1,1,23,25,7.202
2011,1,1,23,30,7.147
2011,1,1,23,35,7.147
2011,1,1,23,40,7.18
2011,1,1,23,45,7.156000000000001
2011,1,1,23,50,7.119
2011,1,1,23,55,7.138
2011,1,2,0,0,7.186
2011,1,2,0,5,7.205
2011,1,2,0,10,7.183
2011,1,2,0,15,7.147
2011,1,2,0,20,7.122
2011,1,2,0,25,7.107
2011,1,2,0,30,7.086
2011,1,2,0,35,7.073
2011,1,2,0,40,7.083
2011,1,2,0,45,7.07
2011,1,2,0,50,7.022
2011,1,2,0,55,6.97
2011,1,2,1,0,6.896
2011,1,2,1,5,6.829
2011,1,2,1,10,6.805
2011,1,2,1,15,6.79
2011,1,2,1,20,6.759
2011,1,2,1,25,6.707
2011,1,2,1,30,6.658
2011,1,2,1,35,6.628
2011,1,2,1,40,6.594
2011,1,2,1,45,6.5360000000000005
2011,1,2,1,50,6.5120000000000005
2011,1,2,1,55,6.503
2011,1,2,2,0,6.503
2011,1,2,2,5,6.4910000000000005
2011,1,2,2,10,6.5120000000000005
2011,1,2,2,15,6.546
2011,1,2,2,20,6.5760000000000005
2011,1,2,2,25,6.622
2011,1,2,2,30,6.683
2011,1,2,2,35,6.723
2011,1,2,2,40,6.7410000000000005
2011,1,2,2,45,6.729
2011,1,2,2,50,6.704
2011,1,2,2,55,6.692
2011,1,2,3,0,6.689
2011,1,2,3,5,6.71
2011,1,2,3,10,6.723
2011,1,2,3,15,6.726
2011,1,2,3,20,6.726
2011,1,2,3,25,6.759
2011,1,2,3,30,6.836
2011,1,2,3,35,6.9
2011,1,2,3,40,6.921
2011,1,2,3,45,6.942
2011,1,2,3,50,6.979
2011,1,2,3,55,7.022
2011,1,2,4,0,7.067
2011,1,2,4,5,7.119
2011,1,2,4,10,7.174
2011,1,2,4,15,7.229
2011,1,2,4,20,7.275
2011,1,2,4,25,7.3020000000000005
2011,1,2,4,30,7.336
2011,1,2,4,35,7.394
2011,1,2,4,40,7.446
2011,1,2,4,45,7.492
2011,1,2,4,50,7.531000000000001
2011,1,2,4,55,7.565
2011,1,2,5,0,7.5920000000000005
2011,1,2,5,5,7.623
2011,1,2,5,10,7.663
2011,1,2,5,15,7.7170000000000005
2011,1,2,5,20,7.775
2011,1,2,5,25,7.861
2011,1,2,5,30,7.968
2011,1,2,5,35,8.071
2011,1,2,5,40,8.163
2011,1,2,5,45,8.252
2011,1,2,5,50,8.355
2011,1,2,5,55,8.429
2011,1,2,6,0,8.465
2011,1,2,6,5,8.529
2011,1,2,6,10,8.599
2011,1,2,6,15,8.654
2011,1,2,6,20,8.676
2011,1,2,6,25,8.694
2011,1,2,6,30,8.725
2011,1,2,6,35,8.767
2011,1,2,6,40,8.816
2011,1,2,6,45,8.859
2011,1,2,6,50,8.908
2011,1,2,6,55,8.963000000000001
2011,1,2,7,0,9.014
2011,1,2,7,5,9.082
2011,1,2,7,10,9.109
2011,1,2,7,15,9.115
2011,1,2,7,20,9.115
2011,1,2,7,25,9.1
2011,1,2,7,30,9.082
2011,1,2,7,35,9.033
2011,1,2,7,40,8.999
2011,1,2,7,45,8.966
2011,1,2,7,50,8.926
2011,1,2,7,55,8.908
2011,1,2,8,0,8.889
2011,1,2,8,5,8.862
2011,1,2,8,10,8.831
2011,1,2,8,15,8.798
2011,1,2,8,20,8.758000000000001
2011,1,2,8,25,8.712
2011,1,2,8,30,8.688
2011,1,2,8,35,8.654
2011,1,2,8,40,8.667
2011,1,2,8,45,8.679
2011,1,2,8,50,8.636000000000001
2011,1,2,8,55,8.621
2011,1,2,9,0,8.612
2011,1,2,9,5,8.636000000000001
2011,1,2,9,10,8.657
2011,1,2,9,15,8.657
2011,1,2,9,20,8.66
2011,1,2,9,25,8.691
2011,1,2,9,30,8.715
2011,1,2,9,35,8.734
2011,1,2,9,40,8.764
2011,1,2,9,45,8.81
2011,1,2,9,50,8.856
2011,1,2,9,55,8.871
2011,1,2,10,0,8.874
2011,1,2,10,5,8.85
2011,1,2,10,10,8.831
2011,1,2,10,15,8.828
2011,1,2,10,20,8.828
2011,1,2,10,25,8.813
2011,1,2,10,30,8.786
2011,1,2,10,35,8.776
2011,1,2,10,40,8.782
2011,1,2,10,45,8.795
2011,1,2,10,50,8.776
2011,1,2,10,55,8.752
2011,1,2,11,0,8.731
2011,1,2,11,5,8.691
2011,1,2,11,10,8.673
2011,1,2,11,15,8.664
2011,1,2,11,20,8.654
2011,1,2,11,25,8.645
2011,1,2,11,30,8.651
2011,1,2,11,35,8.654
2011,1,2,11,40,8.664
2011,1,2,11,45,8.682
2011,1,2,11,50,8.676
2011,1,2,11,55,8.654
2011,1,2,12,0,8.642
2011,1,2,12,5,8.642
2011,1,2,12,10,8.664
2011,1,2,12,15,8.685
2011,1,2,12,20,8.703
2011,1,2,12,25,8.734
2011,1,2,12,30,8.764
2011,1,2,12,35,8.792
2011,1,2,12,40,8.81
2011,1,2,12,45,8.834
2011,1,2,12,50,8.853
2011,1,2,12,55,8.856
2011,1,2,13,0,8.874
2011,1,2,13,5,8.926
2011,1,2,13,10,8.975
2011,1,2,13,15,8.987
2011,1,2,13,20,8.984
2011,1,2,13,25,8.96
2011,1,2,13,30,8.941
2011,1,2,13,35,8.926
2011,1,2,13,40,8.911
2011,1,2,13,45,8.935
2011,1,2,13,50,8.959
2011,1,2,13,55,8.981
2011,1,2,14,0,9.008000000000001
2011,1,2,14,5,9.039
2011,1,2,14,10,9.027000000000001
2011,1,2,14,15,8.999
2011,1,2,14,20,9.011000000000001
2011,1,2,14,25,9.042
2011,1,2,14,30,9.072000000000001
2011,1,2,14,35,9.143
2011,1,2,14,40,9.255
2011,1,2,14,45,9.365
2011,1,2,14,50,9.463000000000001
2011,1,2,14,55,9.5
2011,1,2,15,0,9.509
2011,1,2,15,5,9.555
2011,1,2,15,10,9.603
2011,1,2,15,15,9.649000000000001
2011,1,2,15,20,9.695
2011,1,2,15,25,9.71
2011,1,2,15,30,9.732
2011,1,2,15,35,9.695
2011,1,2,15,40,9.722
2011,1,2,15,45,9.771
2011,1,2,15,50,9.716000000000001
2011,1,2,15,55,9.762
2011,1,2,16,0,9.832
2011,1,2,16,5,9.918000000000001
2011,1,2,16,10,9.957
2011,1,2,16,15,9.979000000000001
2011,1,2,16,20,9.991
2011,1,2,16,25,9.991
2011,1,2,16,30,9.973
2011,1,2,16,35,9.973
2011,1,2,16,40,10.006
2011,1,2,16,45,10.055
2011,1,2,16,50,10.092
2011,1,2,16,55,10.128
2011,1,2,17,0,10.189
2011,1,2,17,5,10.278
2011,1,2,17,10,10.348
2011,1,2,17,15,10.394
2011,1,2,17,20,10.421
2011,1,2,17,25,10.461
2011,1,2,17,30,10.534
2011,1,2,17,35,10.611
2011,1,2,17,40,10.656
2011,1,2,17,45,10.672
2011,1,2,17,50,10.705
2011,1,2,17,55,10.711
2011,1,2,18,0,10.693
2011,1,2,18,5,10.659
2011,1,2,18,10,10.626
2011,1,2,18,15,10.583
2011,1,2,18,20,10.519
2011,1,2,18,25,10.476
2011,1,2,18,30,10.452
2011,1,2,18,35,10.434000000000001
2011,1,2,18,40,10.418000000000001
2011,1,2,18,45,10.421
2011,1,2,18,50,10.403
2011,1,2,18,55,10.36
2011,1,2,19,0,10.324
2011,1,2,19,5,10.284
2011,1,2,19,10,10.229000000000001
2011,1,2,19,15,10.183
2011,1,2,19,20,10.147
2011,1,2,19,25,10.104000000000001
2011,1,2,19,30,10.064
2011,1,2,19,35,10.022
2011,1,2,19,40,9.985
2011,1,2,19,45,9.942
2011,1,2,19,50,9.912
2011,1,2,19,55,9.918000000000001
2011,1,2,20,0,9.93
2011,1,2,20,5,9.936
2011,1,2,20,10,9.921
2011,1,2,20,15,9.899000000000001
2011,1,2,20,20,9.89
2011,1,2,20,25,9.875
2011,1,2,20,30,9.869
2011,1,2,20,35,9.845
2011,1,2,20,40,9.811
2011,1,2,20,45,9.783
2011,1,2,20,50,9.756
2011,1,2,20,55,9.732
2011,1,2,21,0,9.722
2011,1,2,21,5,9.695
2011,1,2,21,10,9.664
2011,1,2,21,15,9.631
2011,1,2,21,20,9.582
2011,1,2,21,25,9.53
2011,1,2,21,30,9.491
2011,1,2,21,35,9.454
2011,1,2,21,40,9.423
2011,1,2,21,45,9.39
2011,1,2,21,50,9.359
2011,1,2,21,55,9.317
2011,1,2,22,0,9.249
2011,1,2,22,5,9.185
2011,1,2,22,10,9.143
2011,1,2,22,15,9.106
2011,1,2,22,20,9.072000000000001
2011,1,2,22,25,9.027000000000001
2011,1,2,22,30,8.975
2011,1,2,22,35,8.926
2011,1,2,22,40,8.889
2011,1,2,22,45,8.88
2011,1,2,22,50,8.874
2011,1,2,22,55,8.883000000000001
2011,1,2,23,0,8.901
2011,1,2,23,5,8.926
2011,1,2,23,10,8.935
2011,1,2,23,15,8.932
2011,1,2,23,20,8.929
2011,1,2,23,25,8.923
2011,1,2,23,30,8.914
2011,1,2,23,35,8.905
2011,1,2,23,40,8.892
2011,1,2,23,45,8.862
2011,1,2,23,50,8.813
2011,1,2,23,55,8.767
2011,1,3,0,0,8.734
2011,1,3,0,5,8.688
2011,1,3,0,10,8.63
2011,1,3,0,15,8.575000000000001
2011,1,3,0,20,8.538
2011,1,3,0,25,8.52
2011,1,3,0,30,8.499
2011,1,3,0,35,8.471
2011,1,3,0,40,8.428
2011,1,3,0,45,8.377
2011,1,3,0,50,8.316
2011,1,3,0,55,8.273
2011,1,3,1,0,8.239
2011,1,3,1,5,8.206
2011,1,3,1,10,8.154
2011,1,3,1,15,8.096
2011,1,3,1,20,8.035
2011,1,3,1,25,7.971
2011,1,3,1,30,7.916
2011,1,3,1,35,7.873
2011,1,3,1,40,7.843
2011,1,3,1,45,7.815
2011,1,3,1,50,7.775
2011,1,3,1,55,7.748
2011,1,3,2,0,7.742
2011,1,3,2,5,7.7330000000000005
2011,1,3,2,10,7.724
2011,1,3,2,15,7.724
2011,1,3,2,20,7.7330000000000005
2011,1,3,2,25,7.739
2011,1,3,2,30,7.7330000000000005
2011,1,3,2,35,7.7170000000000005
2011,1,3,2,40,7.699
2011,1,3,2,45,7.69
2011,1,3,2,50,7.6930000000000005
2011,1,3,2,55,7.696
2011,1,3,3,0,7.699
2011,1,3,3,5,7.714
2011,1,3,3,10,7.724
2011,1,3,3,15,7.727
2011,1,3,3,20,7.751
2011,1,3,3,25,7.769
2011,1,3,3,30,7.779
2011,1,3,3,35,7.785
2011,1,3,3,40,7.772
2011,1,3,3,45,7.769
2011,1,3,3,50,7.772
2011,1,3,3,55,7.745
2011,1,3,4,0,7.721
2011,1,3,4,5,7.721
2011,1,3,4,10,7.73
2011,1,3,4,15,7.757000000000001
2011,1,3,4,20,7.782
2011,1,3,4,25,7.809
2011,1,3,4,30,7.837
2011,1,3,4,35,7.861
2011,1,3,4,40,7.8950000000000005
2011,1,3,4,45,7.937
2011,1,3,4,50,7.986
2011,1,3,4,55,8.032
2011,1,3,5,0,8.068
2011,1,3,5,5,8.105
2011,1,3,5,10,8.148
2011,1,3,5,15,8.191
2011,1,3,5,20,8.236
2011,1,3,5,25,8.282
2011,1,3,5,30,8.316
2011,1,3,5,35,8.334
2011,1,3,5,40,8.349
2011,1,3,5,45,8.355
2011,1,3,5,50,8.361
2011,1,3,5,55,8.368
2011,1,3,6,0,8.377
2011,1,3,6,5,8.383000000000001
2011,1,3,6,10,8.398
2011,1,3,6,15,8.422
2011,1,3,6,20,8.459
2011,1,3,6,25,8.49
2011,1,3,6,30,8.511000000000001
2011,1,3,6,35,8.538
2011,1,3,6,40,8.566
2011,1,3,6,45,8.587
2011,1,3,6,50,8.606
2011,1,3,6,55,8.639
2011,1,3,7,0,8.667
2011,1,3,7,5,8.685
2011,1,3,7,10,8.712
2011,1,3,7,15,8.74
2011,1,3,7,20,8.77
2011,1,3,7,25,8.789
2011,1,3,7,30,8.801
2011,1,3,7,35,8.807
2011,1,3,7,40,8.804
2011,1,3,7,45,8.801
2011,1,3,7,50,8.807
2011,1,3,7,55,8.813
2011,1,3,8,0,8.816
2011,1,3,8,5,8.816
2011,1,3,8,10,8.816
2011,1,3,8,15,8.81
2011,1,3,8,20,8.779
2011,1,3,8,25,8.761000000000001
2011,1,3,8,30,8.755
2011,1,3,8,35,8.694
2011,1,3,8,40,8.642
2011,1,3,8,45,8.599
2011,1,3,8,50,8.63
2011,1,3,8,55,8.621
2011,1,3,9,0,8.618
2011,1,3,9,5,8.609
2011,1,3,9,10,8.575000000000001
2011,1,3,9,15,8.548
2011,1,3,9,20,8.511000000000001
2011,1,3,9,25,8.477
2011,1,3,9,30,8.441
2011,1,3,9,35,8.401
2011,1,3,9,40,8.370000000000001
2011,1,3,9,45,8.343
2011,1,3,9,50,8.316
2011,1,3,9,55,8.288
2011,1,3,10,0,8.258000000000001
2011,1,3,10,5,8.218
2011,1,3,10,10,8.181000000000001
2011,1,3,10,15,8.145
2011,1,3,10,20,8.059000000000001
2011,1,3,10,25,7.995
2011,1,3,10,30,7.965
2011,1,3,10,35,7.928
2011,1,3,10,40,7.894
2011,1,3,10,45,7.864
2011,1,3,10,50,7.83
2011,1,3,10,55,7.8
2011,1,3,11,0,7.7780000000000005
2011,1,3,11,5,7.751
2011,1,3,11,10,7.724
2011,1,3,11,15,7.6930000000000005
2011,1,3,11,20,7.641
2011,1,3,11,25,7.58
2011,1,3,11,30,7.513
2011,1,3,11,35,7.4670000000000005
2011,1,3,11,40,7.434
2011,1,3,11,45,7.415
2011,1,3,11,50,7.394
2011,1,3,11,55,7.385
2011,1,3,12,0,7.394
2011,1,3,12,5,7.409
2011,1,3,12,10,7.418
2011,1,3,12,15,7.415
2011,1,3,12,20,7.418
2011,1,3,12,25,7.437
2011,1,3,12,30,7.455
2011,1,3,12,35,7.473
2011,1,3,12,40,7.485
2011,1,3,12,45,7.489
2011,1,3,12,50,7.482
2011,1,3,12,55,7.476
2011,1,3,13,0,7.464
2011,1,3,13,5,7.464
2011,1,3,13,10,7.479
2011,1,3,13,15,7.5040000000000004
2011,1,3,13,20,7.546
2011,1,3,13,25,7.58
2011,1,3,13,30,7.595
2011,1,3,13,35,7.617
2011,1,3,13,40,7.635
2011,1,3,13,45,7.65
2011,1,3,13,50,7.675
2011,1,3,13,55,7.6930000000000005
2011,1,3,14,0,7.708
2011,1,3,14,5,7.739
2011,1,3,14,10,7.757000000000001
2011,1,3,14,15,7.775
2011,1,3,14,20,7.8
2011,1,3,14,25,7.827
2011,1,3,14,30,7.849
2011,1,3,14,35,7.891
2011,1,3,14,40,7.913
2011,1,3,14,45,7.931
2011,1,3,14,50,7.952
2011,1,3,14,55,7.971
2011,1,3,15,0,7.977
2011,1,3,15,5,7.977
2011,1,3,15,10,7.974
2011,1,3,15,15,7.9830000000000005
2011,1,3,15,20,8.007
2011,1,3,15,25,8.029
2011,1,3,15,30,8.084
2011,1,3,15,35,8.163
2011,1,3,15,40,8.224
2011,1,3,15,45,8.261000000000001
2011,1,3,15,50,8.325
2011,1,3,15,55,8.364
2011,1,3,16,0,8.404
2011,1,3,16,5,8.447000000000001
2011,1,3,16,10,8.486
2011,1,3,16,15,8.541
2011,1,3,16,20,8.581
2011,1,3,16,25,8.612
2011,1,3,16,30,8.627
2011,1,3,16,35,8.63
2011,1,3,16,40,8.624
2011,1,3,16,45,8.639
2011,1,3,16,50,8.654
2011,1,3,16,55,8.648
2011,1,3,17,0,8.66
2011,1,3,17,5,8.682
2011,1,3,17,10,8.715
2011,1,3,17,15,8.737
2011,1,3,17,20,8.752
2011,1,3,17,25,8.755
2011,1,3,17,30,8.758000000000001
2011,1,3,17,35,8.758000000000001
2011,1,3,17,40,8.749
2011,1,3,17,45,8.749
2011,1,3,17,50,8.752
2011,1,3,17,55,8.743
2011,1,3,18,0,8.727
2011,1,3,18,5,8.721
2011,1,3,18,10,8.712
2011,1,3,18,15,8.709
2011,1,3,18,20,8.706
2011,1,3,18,25,8.688
2011,1,3,18,30,8.654
2011,1,3,18,35,8.627
2011,1,3,18,40,8.599
2011,1,3,18,45,8.569
2011,1,3,18,50,8.538
2011,1,3,18,55,8.505
2011,1,3,19,0,8.474
2011,1,3,19,5,8.437
2011,1,3,19,10,8.416
2011,1,3,19,15,8.395
2011,1,3,19,20,8.364
2011,1,3,19,25,8.331
2011,1,3,19,30,8.303
2011,1,3,19,35,8.282
2011,1,3,19,40,8.245000000000001
2011,1,3,19,45,8.199
2011,1,3,19,50,8.148
2011,1,3,19,55,8.099
2011,1,3,20,0,8.032
2011,1,3,20,5,7.964
2011,1,3,20,10,7.9
2011,1,3,20,15,7.8420000000000005
2011,1,3,20,20,7.787
2011,1,3,20,25,7.729
2011,1,3,20,30,7.671
2011,1,3,20,35,7.5920000000000005
2011,1,3,20,40,7.507000000000001
2011,1,3,20,45,7.421
2011,1,3,20,50,7.345
2011,1,3,20,55,7.266
2011,1,3,21,0,7.198
2011,1,3,21,5,7.1370000000000005
2011,1,3,21,10,7.067
2011,1,3,21,15,6.982
2011,1,3,21,20,6.872
2011,1,3,21,25,6.753
2011,1,3,21,30,6.643
2011,1,3,21,35,6.561
2011,1,3,21,40,6.509
2011,1,3,21,45,6.46
2011,1,3,21,50,6.4110000000000005
2011,1,3,21,55,6.356
2011,1,3,22,0,6.289
2011,1,3,22,5,6.21
2011,1,3,22,10,6.133
2011,1,3,22,15,6.075
2011,1,3,22,20,6.014
2011,1,3,22,25,5.956
2011,1,3,22,30,5.898
2011,1,3,22,35,5.819
2011,1,3,22,40,5.721
2011,1,3,22,45,5.6240000000000006
2011,1,3,22,50,5.538
2011,1,3,22,55,5.465
2011,1,3,23,0,5.401
2011,1,3,23,5,5.364
2011,1,3,23,10,5.337
2011,1,3,23,15,5.309
2011,1,3,23,20,5.276
2011,1,3,23,25,5.248
2011,1,3,23,30,5.215
2011,1,3,23,35,5.181
2011,1,3,23,40,5.1450000000000005
2011,1,3,23,45,5.105
2011,1,3,23,50,5.05
2011,1,3,23,55,4.998
2011,1,4,0,0,4.9430000000000005
2011,1,4,0,5,4.897
2011,1,4,0,10,4.846
2011,1,4,0,15,4.782
2011,1,4,0,20,4.724
2011,1,4,0,25,4.675
2011,1,4,0,30,4.638
2011,1,4,0,35,4.605
2011,1,4,0,40,4.586
2011,1,4,0,45,4.577
2011,1,4,0,50,4.562
2011,1,4,0,55,4.534
2011,1,4,1,0,4.498
2011,1,4,1,5,4.458
2011,1,4,1,10,4.421
2011,1,4,1,15,4.394
2011,1,4,1,20,4.357
2011,1,4,1,25,4.327
2011,1,4,1,30,4.296
2011,1,4,1,35,4.263
2011,1,4,1,40,4.22
2011,1,4,1,45,4.1770000000000005
2011,1,4,1,50,4.135
