SiteID, 121245.0,Site Timezone,-8.0,Data Timezone,-8.0
2011,1,1,15,15,5.719
2011,1,1,15,20,5.667
2011,1,1,15,25,5.609
2011,1,1,15,30,5.566
2011,1,1,15,35,5.566
2011,1,1,15,40,5.481
2011,1,1,15,45,5.398
2011,1,1,15,50,5.413
2011,1,1,15,55,5.4350000000000005
2011,1,1,16,0,5.453
2011,1,1,16,5,5.511
2011,1,1,16,10,5.587
2011,1,1,16,15,5.713
2011,1,1,16,20,5.859
2011,1,1,16,25,6.0120000000000005
2011,1,1,16,30,6.17
2011,1,1,16,35,6.332
2011,1,1,16,40,6.494
2011,1,1,16,45,6.628
2011,1,1,16,50,6.738
2011,1,1,16,55,6.8660000000000005
2011,1,1,17,0,7.0520000000000005
2011,1,1,17,5,7.2410000000000005
2011,1,1,17,10,7.394
2011,1,1,17,15,7.507000000000001
2011,1,1,17,20,7.559
2011,1,1,17,25,7.626
2011,1,1,17,30,7.684
2011,1,1,17,35,7.714
2011,1,1,17,40,7.751
2011,1,1,17,45,7.833
2011,1,1,17,50,7.9190000000000005
2011,1,1,17,55,7.9430000000000005
2011,1,1,18,0,7.94
2011,1,1,18,5,7.971
2011,1,1,18,10,8.01
2011,1,1,18,15,8.007
2011,1,1,18,20,8.004
2011,1,1,18,25,7.9830000000000005
2011,1,1,18,30,7.913
2011,1,1,18,35,7.876
2011,1,1,18,40,7.836
2011,1,1,18,45,7.797000000000001
2011,1,1,18,50,7.815
2011,1,1,18,55,7.867
2011,1,1,19,0,7.839
2011,1,1,19,5,7.745
2011,1,1,19,10,7.635
2011,1,1,19,15,7.5040000000000004
2011,1,1,19,20,7.4030000000000005
2011,1,1,19,25,7.348
2011,1,1,19,30,7.33
2011,1,1,19,35,7.336
2011,1,1,19,40,7.333
2011,1,1,19,45,7.314
2011,1,1,19,50,7.281000000000001
2011,1,1,19,55,7.214
2011,1,1,20,0,7.095
2011,1,1,20,5,6.948
2011,1,1,20,10,6.811
2011,1,1,20,15,6.722
2011,1,1,20,20,6.634
2011,1,1,20,25,6.524
2011,1,1,20,30,6.42
2011,1,1,20,35,6.368
2011,1,1,20,40,6.353
2011,1,1,20,45,6.329
2011,1,1,20,50,6.316
2011,1,1,20,55,6.335
2011,1,1,21,0,6.38
2011,1,1,21,5,6.426
2011,1,1,21,10,6.448
2011,1,1,21,15,6.414
2011,1,1,21,20,6.274
2011,1,1,21,25,6.094
2011,1,1,21,30,5.938
2011,1,1,21,35,5.831
2011,1,1,21,40,5.724
2011,1,1,21,45,5.63
2011,1,1,21,50,5.602
2011,1,1,21,55,5.596
2011,1,1,22,0,5.59
2011,1,1,22,5,5.535
2011,1,1,22,10,5.508
2011,1,1,22,15,5.556
2011,1,1,22,20,5.602
2011,1,1,22,25,5.63
2011,1,1,22,30,5.663
2011,1,1,22,35,5.706
2011,1,1,22,40,5.721
2011,1,1,22,45,5.666
2011,1,1,22,50,5.553
2011,1,1,22,55,5.422
2011,1,1,23,0,5.324
2011,1,1,23,5,5.224
2011,1,1,23,10,5.099
2011,1,1,23,15,4.97
2011,1,1,23,20,4.894
2011,1,1,23,25,4.806
2011,1,1,23,30,4.684
2011,1,1,23,35,4.589
2011,1,1,23,40,4.598
2011,1,1,23,45,4.668
2011,1,1,23,50,4.72
2011,1,1,23,55,4.757
2011,1,2,0,0,4.784
2011,1,2,0,5,4.8
2011,1,2,0,10,4.784
2011,1,2,0,15,4.766
2011,1,2,0,20,4.769
2011,1,2,0,25,4.815
2011,1,2,0,30,4.894
2011,1,2,0,35,4.961
2011,1,2,0,40,5.0040000000000004
2011,1,2,0,45,4.998
2011,1,2,0,50,4.964
2011,1,2,0,55,4.961
2011,1,2,1,0,4.986
2011,1,2,1,5,4.989
2011,1,2,1,10,4.989
2011,1,2,1,15,4.98
2011,1,2,1,20,4.952
2011,1,2,1,25,4.961
2011,1,2,1,30,5.016
2011,1,2,1,35,5.1080000000000005
2011,1,2,1,40,5.2090000000000005
2011,1,2,1,45,5.2940000000000005
2011,1,2,1,50,5.37
2011,1,2,1,55,5.48
2011,1,2,2,0,5.553
2011,1,2,2,5,5.614
2011,1,2,2,10,5.678
2011,1,2,2,15,5.663
2011,1,2,2,20,5.605
2011,1,2,2,25,5.569
2011,1,2,2,30,5.529
2011,1,2,2,35,5.501
2011,1,2,2,40,5.505
2011,1,2,2,45,5.514
2011,1,2,2,50,5.541
2011,1,2,2,55,5.5840000000000005
2011,1,2,3,0,5.596
2011,1,2,3,5,5.666
2011,1,2,3,10,5.764
2011,1,2,3,15,5.849
2011,1,2,3,20,5.929
2011,1,2,3,25,6.002
2011,1,2,3,30,6.097
2011,1,2,3,35,6.182
2011,1,2,3,40,6.261
2011,1,2,3,45,6.295
2011,1,2,3,50,6.2860000000000005
2011,1,2,3,55,6.267
2011,1,2,4,0,6.267
2011,1,2,4,5,6.295
2011,1,2,4,10,6.396
2011,1,2,4,15,6.5120000000000005
2011,1,2,4,20,6.609
2011,1,2,4,25,6.704
2011,1,2,4,30,6.783
2011,1,2,4,35,6.847
2011,1,2,4,40,6.914
2011,1,2,4,45,7.009
2011,1,2,4,50,7.091
2011,1,2,4,55,7.155
2011,1,2,5,0,7.259
2011,1,2,5,5,7.418
2011,1,2,5,10,7.58
2011,1,2,5,15,7.708
2011,1,2,5,20,7.796
2011,1,2,5,25,7.8790000000000004
2011,1,2,5,30,7.937
2011,1,2,5,35,7.961
2011,1,2,5,40,7.949
2011,1,2,5,45,7.918
2011,1,2,5,50,7.9
2011,1,2,5,55,7.888
2011,1,2,6,0,7.882000000000001
2011,1,2,6,5,7.909
2011,1,2,6,10,7.94
2011,1,2,6,15,7.974
2011,1,2,6,20,8.007
2011,1,2,6,25,8.044
2011,1,2,6,30,8.059000000000001
2011,1,2,6,35,8.056000000000001
2011,1,2,6,40,8.041
2011,1,2,6,45,8.065
2011,1,2,6,50,8.105
2011,1,2,6,55,8.148
2011,1,2,7,0,8.172
2011,1,2,7,5,8.163
2011,1,2,7,10,8.138
2011,1,2,7,15,8.145
2011,1,2,7,20,8.16
2011,1,2,7,25,8.129
2011,1,2,7,30,8.074
2011,1,2,7,35,8.056000000000001
2011,1,2,7,40,8.074
2011,1,2,7,45,8.108
2011,1,2,7,50,8.138
2011,1,2,7,55,8.132
2011,1,2,8,0,8.08
2011,1,2,8,5,7.946
2011,1,2,8,10,7.7940000000000005
2011,1,2,8,15,7.684
2011,1,2,8,20,7.607
2011,1,2,8,25,7.574
2011,1,2,8,30,7.559
2011,1,2,8,35,7.562
2011,1,2,8,40,7.516
2011,1,2,8,45,7.433
2011,1,2,8,50,7.3660000000000005
2011,1,2,8,55,7.315
2011,1,2,9,0,7.244
2011,1,2,9,5,7.1530000000000005
2011,1,2,9,10,7.019
2011,1,2,9,15,6.872
2011,1,2,9,20,6.698
2011,1,2,9,25,6.564
2011,1,2,9,30,6.469
2011,1,2,9,35,6.378
2011,1,2,9,40,6.298
2011,1,2,9,45,6.2620000000000005
2011,1,2,9,50,6.237
2011,1,2,9,55,6.2010000000000005
2011,1,2,10,0,6.146
2011,1,2,10,5,6.118
2011,1,2,10,10,6.085
2011,1,2,10,15,6.073
2011,1,2,10,20,6.097
2011,1,2,10,25,6.118
2011,1,2,10,30,6.112
2011,1,2,10,35,6.094
2011,1,2,10,40,6.064
2011,1,2,10,45,6.024
2011,1,2,10,50,6.006
2011,1,2,10,55,5.978
2011,1,2,11,0,5.966
2011,1,2,11,5,5.963
2011,1,2,11,10,5.981
2011,1,2,11,15,6.027
2011,1,2,11,20,6.07
2011,1,2,11,25,6.112
2011,1,2,11,30,6.118
2011,1,2,11,35,6.106
2011,1,2,11,40,6.097
2011,1,2,11,45,6.1000000000000005
2011,1,2,11,50,6.106
2011,1,2,11,55,6.094
2011,1,2,12,0,6.0760000000000005
2011,1,2,12,5,6.07
2011,1,2,12,10,6.07
2011,1,2,12,15,6.0760000000000005
2011,1,2,12,20,6.079
2011,1,2,12,25,6.054
2011,1,2,12,30,6.009
2011,1,2,12,35,5.966
2011,1,2,12,40,5.966
2011,1,2,12,45,6.039
2011,1,2,12,50,6.131
2011,1,2,12,55,6.2010000000000005
2011,1,2,13,0,6.234
2011,1,2,13,5,6.256
2011,1,2,13,10,6.295
2011,1,2,13,15,6.353
2011,1,2,13,20,6.405
2011,1,2,13,25,6.439
2011,1,2,13,30,6.457
2011,1,2,13,35,6.479
2011,1,2,13,40,6.488
2011,1,2,13,45,6.494
2011,1,2,13,50,6.53
2011,1,2,13,55,6.588
2011,1,2,14,0,6.643
2011,1,2,14,5,6.659
2011,1,2,14,10,6.619
2011,1,2,14,15,6.549
2011,1,2,14,20,6.485
2011,1,2,14,25,6.454
2011,1,2,14,30,6.4510000000000005
2011,1,2,14,35,6.408
2011,1,2,14,40,6.344
2011,1,2,14,45,6.274
2011,1,2,14,50,6.189
2011,1,2,14,55,6.106
2011,1,2,15,0,6.033
2011,1,2,15,5,5.99
2011,1,2,15,10,5.993
2011,1,2,15,15,5.978
2011,1,2,15,20,5.954
2011,1,2,15,25,5.893
2011,1,2,15,30,5.825
2011,1,2,15,35,5.896
2011,1,2,15,40,5.963
2011,1,2,15,45,6.0120000000000005
2011,1,2,15,50,6.118
2011,1,2,15,55,6.213
2011,1,2,16,0,6.265000000000001
2011,1,2,16,5,6.32
2011,1,2,16,10,6.3660000000000005
2011,1,2,16,15,6.418
2011,1,2,16,20,6.509
2011,1,2,16,25,6.598
2011,1,2,16,30,6.689
2011,1,2,16,35,6.787
2011,1,2,16,40,6.8870000000000005
2011,1,2,16,45,6.994
2011,1,2,16,50,7.071
2011,1,2,16,55,7.138
2011,1,2,17,0,7.214
2011,1,2,17,5,7.306
2011,1,2,17,10,7.4030000000000005
2011,1,2,17,15,7.4670000000000005
2011,1,2,17,20,7.4830000000000005
2011,1,2,17,25,7.5040000000000004
2011,1,2,17,30,7.525
2011,1,2,17,35,7.525
2011,1,2,17,40,7.51
2011,1,2,17,45,7.464
2011,1,2,17,50,7.397
2011,1,2,17,55,7.312
2011,1,2,18,0,7.235
2011,1,2,18,5,7.196
2011,1,2,18,10,7.174
2011,1,2,18,15,7.174
2011,1,2,18,20,7.199
2011,1,2,18,25,7.232
2011,1,2,18,30,7.29
2011,1,2,18,35,7.354
2011,1,2,18,40,7.412
2011,1,2,18,45,7.425
2011,1,2,18,50,7.397
2011,1,2,18,55,7.348
2011,1,2,19,0,7.269
2011,1,2,19,5,7.1770000000000005
2011,1,2,19,10,7.122
2011,1,2,19,15,7.083
2011,1,2,19,20,7.0280000000000005
2011,1,2,19,25,6.97
2011,1,2,19,30,6.909
2011,1,2,19,35,6.845
2011,1,2,19,40,6.799
2011,1,2,19,45,6.765000000000001
2011,1,2,19,50,6.726
2011,1,2,19,55,6.6770000000000005
2011,1,2,20,0,6.652
2011,1,2,20,5,6.643
2011,1,2,20,10,6.649
2011,1,2,20,15,6.652
2011,1,2,20,20,6.662
2011,1,2,20,25,6.683
2011,1,2,20,30,6.7010000000000005
2011,1,2,20,35,6.692
2011,1,2,20,40,6.671
2011,1,2,20,45,6.646
2011,1,2,20,50,6.634
2011,1,2,20,55,6.619
2011,1,2,21,0,6.588
2011,1,2,21,5,6.558
2011,1,2,21,10,6.53
2011,1,2,21,15,6.527
2011,1,2,21,20,6.555
2011,1,2,21,25,6.588
2011,1,2,21,30,6.613
2011,1,2,21,35,6.6160000000000005
2011,1,2,21,40,6.597
2011,1,2,21,45,6.5760000000000005
2011,1,2,21,50,6.527
2011,1,2,21,55,6.457
2011,1,2,22,0,6.396
2011,1,2,22,5,6.353
2011,1,2,22,10,6.317
2011,1,2,22,15,6.283
2011,1,2,22,20,6.231
2011,1,2,22,25,6.17
2011,1,2,22,30,6.097
2011,1,2,22,35,6.03
2011,1,2,22,40,5.984
2011,1,2,22,45,5.944
2011,1,2,22,50,5.889
2011,1,2,22,55,5.831
2011,1,2,23,0,5.777
2011,1,2,23,5,5.712
2011,1,2,23,10,5.639
2011,1,2,23,15,5.563
2011,1,2,23,20,5.493
2011,1,2,23,25,5.426
2011,1,2,23,30,5.352
2011,1,2,23,35,5.273
2011,1,2,23,40,5.203
2011,1,2,23,45,5.151
2011,1,2,23,50,5.124
2011,1,2,23,55,5.124
2011,1,3,0,0,5.12
2011,1,3,0,5,5.111
2011,1,3,0,10,5.093
2011,1,3,0,15,5.066
2011,1,3,0,20,5.026
2011,1,3,0,25,4.986
2011,1,3,0,30,4.94
2011,1,3,0,35,4.889
2011,1,3,0,40,4.846
2011,1,3,0,45,4.831
2011,1,3,0,50,4.824
2011,1,3,0,55,4.809
2011,1,3,1,0,4.8
2011,1,3,1,5,4.806
2011,1,3,1,10,4.812
2011,1,3,1,15,4.824
2011,1,3,1,20,4.824
2011,1,3,1,25,4.8580000000000005
2011,1,3,1,30,4.898
2011,1,3,1,35,4.931
2011,1,3,1,40,4.968
2011,1,3,1,45,5.014
2011,1,3,1,50,5.053
2011,1,3,1,55,5.062
2011,1,3,2,0,5.047
2011,1,3,2,5,5.029
2011,1,3,2,10,5.011
2011,1,3,2,15,4.98
2011,1,3,2,20,4.916
2011,1,3,2,25,4.831
2011,1,3,2,30,4.751
2011,1,3,2,35,4.675
2011,1,3,2,40,4.6080000000000005
2011,1,3,2,45,4.538
2011,1,3,2,50,4.458
2011,1,3,2,55,4.382
2011,1,3,3,0,4.3180000000000005
2011,1,3,3,5,4.2780000000000005
2011,1,3,3,10,4.242
2011,1,3,3,15,4.2170000000000005
2011,1,3,3,20,4.205
2011,1,3,3,25,4.208
2011,1,3,3,30,4.235
2011,1,3,3,35,4.257
2011,1,3,3,40,4.275
2011,1,3,3,45,4.293
2011,1,3,3,50,4.303
2011,1,3,3,55,4.312
2011,1,3,4,0,4.3180000000000005
2011,1,3,4,5,4.315
2011,1,3,4,10,4.296
2011,1,3,4,15,4.257
2011,1,3,4,20,4.226
2011,1,3,4,25,4.205
2011,1,3,4,30,4.199
2011,1,3,4,35,4.211
2011,1,3,4,40,4.242
2011,1,3,4,45,4.281
2011,1,3,4,50,4.33
2011,1,3,4,55,4.373
2011,1,3,5,0,4.412
2011,1,3,5,5,4.461
2011,1,3,5,10,4.495
2011,1,3,5,15,4.531
2011,1,3,5,20,4.565
2011,1,3,5,25,4.602
2011,1,3,5,30,4.632
2011,1,3,5,35,4.657
2011,1,3,5,40,4.684
2011,1,3,5,45,4.705
2011,1,3,5,50,4.724
2011,1,3,5,55,4.739
2011,1,3,6,0,4.739
2011,1,3,6,5,4.7540000000000004
2011,1,3,6,10,4.773
2011,1,3,6,15,4.8
2011,1,3,6,20,4.821
2011,1,3,6,25,4.852
2011,1,3,6,30,4.8790000000000004
2011,1,3,6,35,4.901
2011,1,3,6,40,4.916
2011,1,3,6,45,4.913
2011,1,3,6,50,4.904
2011,1,3,6,55,4.882
2011,1,3,7,0,4.861
2011,1,3,7,5,4.861
2011,1,3,7,10,4.861
2011,1,3,7,15,4.8580000000000005
2011,1,3,7,20,4.837
2011,1,3,7,25,4.8
2011,1,3,7,30,4.763
2011,1,3,7,35,4.7330000000000005
2011,1,3,7,40,4.705
2011,1,3,7,45,4.672
2011,1,3,7,50,4.617
2011,1,3,7,55,4.55
2011,1,3,8,0,4.4670000000000005
2011,1,3,8,5,4.3790000000000004
2011,1,3,8,10,4.303
2011,1,3,8,15,4.232
2011,1,3,8,20,4.162
2011,1,3,8,25,4.104
2011,1,3,8,30,4.046
2011,1,3,8,35,3.97
2011,1,3,8,40,3.872
2011,1,3,8,45,3.7560000000000002
2011,1,3,8,50,3.628
2011,1,3,8,55,3.497
2011,1,3,9,0,3.347
2011,1,3,9,5,3.1310000000000002
2011,1,3,9,10,2.88
2011,1,3,9,15,2.688
2011,1,3,9,20,2.52
2011,1,3,9,25,2.404
2011,1,3,9,30,2.31
2011,1,3,9,35,2.203
2011,1,3,9,40,2.13
2011,1,3,9,45,2.057
2011,1,3,9,50,1.995
2011,1,3,9,55,1.947
2011,1,3,10,0,1.8920000000000001
2011,1,3,10,5,1.849
2011,1,3,10,10,1.822
2011,1,3,10,15,1.7850000000000001
2011,1,3,10,20,1.745
2011,1,3,10,25,1.706
2011,1,3,10,30,1.666
2011,1,3,10,35,1.6320000000000001
2011,1,3,10,40,1.599
2011,1,3,10,45,1.568
2011,1,3,10,50,1.55
2011,1,3,10,55,1.538
2011,1,3,11,0,1.5250000000000001
2011,1,3,11,5,1.5130000000000001
2011,1,3,11,10,1.486
2011,1,3,11,15,1.44
2011,1,3,11,20,1.4000000000000001
2011,1,3,11,25,1.379
2011,1,3,11,30,1.37
2011,1,3,11,35,1.348
2011,1,3,11,40,1.342
2011,1,3,11,45,1.352
2011,1,3,11,50,1.352
2011,1,3,11,55,1.345
2011,1,3,12,0,1.342
2011,1,3,12,5,1.352
2011,1,3,12,10,1.364
2011,1,3,12,15,1.385
2011,1,3,12,20,1.4060000000000001
2011,1,3,12,25,1.443
2011,1,3,12,30,1.471
2011,1,3,12,35,1.492
2011,1,3,12,40,1.5130000000000001
2011,1,3,12,45,1.538
2011,1,3,12,50,1.562
2011,1,3,12,55,1.584
2011,1,3,13,0,1.614
2011,1,3,13,5,1.6380000000000001
2011,1,3,13,10,1.663
2011,1,3,13,15,1.687
2011,1,3,13,20,1.721
2011,1,3,13,25,1.7670000000000001
2011,1,3,13,30,1.825
2011,1,3,13,35,1.8860000000000001
2011,1,3,13,40,1.956
2011,1,3,13,45,2.0380000000000003
2011,1,3,13,50,2.133
2011,1,3,13,55,2.24
2011,1,3,14,0,2.349
2011,1,3,14,5,2.478
2011,1,3,14,10,2.612
2011,1,3,14,15,2.746
2011,1,3,14,20,2.8770000000000002
2011,1,3,14,25,2.999
2011,1,3,14,30,3.109
2011,1,3,14,35,3.216
2011,1,3,14,40,3.3200000000000003
2011,1,3,14,45,3.414
2011,1,3,14,50,3.476
2011,1,3,14,55,3.54
2011,1,3,15,0,3.607
2011,1,3,15,5,3.668
2011,1,3,15,10,3.75
2011,1,3,15,15,3.851
2011,1,3,15,20,4.003
2011,1,3,15,25,4.11
2011,1,3,15,30,4.202
2011,1,3,15,35,4.345
2011,1,3,15,40,4.47
2011,1,3,15,45,4.556
2011,1,3,15,50,4.672
2011,1,3,15,55,4.8
2011,1,3,16,0,4.916
2011,1,3,16,5,5.01
2011,1,3,16,10,5.1080000000000005
2011,1,3,16,15,5.19
2011,1,3,16,20,5.264
2011,1,3,16,25,5.316
2011,1,3,16,30,5.364
2011,1,3,16,35,5.401
2011,1,3,16,40,5.432
2011,1,3,16,45,5.477
2011,1,3,16,50,5.5200000000000005
2011,1,3,16,55,5.575
2011,1,3,17,0,5.63
2011,1,3,17,5,5.6850000000000005
2011,1,3,17,10,5.734
2011,1,3,17,15,5.7860000000000005
2011,1,3,17,20,5.844
2011,1,3,17,25,5.898
2011,1,3,17,30,5.95
2011,1,3,17,35,6.002
2011,1,3,17,40,6.042
2011,1,3,17,45,6.079
2011,1,3,17,50,6.127
2011,1,3,17,55,6.179
2011,1,3,18,0,6.228
2011,1,3,18,5,6.259
2011,1,3,18,10,6.277
2011,1,3,18,15,6.2860000000000005
2011,1,3,18,20,6.295
2011,1,3,18,25,6.289
2011,1,3,18,30,6.277
2011,1,3,18,35,6.271
2011,1,3,18,40,6.271
2011,1,3,18,45,6.265000000000001
2011,1,3,18,50,6.24
2011,1,3,18,55,6.188
2011,1,3,19,0,6.1240000000000006
2011,1,3,19,5,6.066
2011,1,3,19,10,6.014
2011,1,3,19,15,5.9590000000000005
2011,1,3,19,20,5.905
2011,1,3,19,25,5.843
2011,1,3,19,30,5.782
2011,1,3,19,35,5.706
2011,1,3,19,40,5.618
2011,1,3,19,45,5.511
2011,1,3,19,50,5.3950000000000005
2011,1,3,19,55,5.273
2011,1,3,20,0,5.154
2011,1,3,20,5,5.038
2011,1,3,20,10,4.928
2011,1,3,20,15,4.8180000000000005
2011,1,3,20,20,4.702
2011,1,3,20,25,4.598
2011,1,3,20,30,4.485
2011,1,3,20,35,4.382
2011,1,3,20,40,4.299
2011,1,3,20,45,4.229
2011,1,3,20,50,4.147
2011,1,3,20,55,4.04
2011,1,3,21,0,3.9090000000000003
2011,1,3,21,5,3.7680000000000002
2011,1,3,21,10,3.6310000000000002
2011,1,3,21,15,3.49
2011,1,3,21,20,3.365
2011,1,3,21,25,3.2520000000000002
2011,1,3,21,30,3.158
2011,1,3,21,35,3.0660000000000003
2011,1,3,21,40,2.978
2011,1,3,21,45,2.886
2011,1,3,21,50,2.798
2011,1,3,21,55,2.721
2011,1,3,22,0,2.642
2011,1,3,22,5,2.566
2011,1,3,22,10,2.483
2011,1,3,22,15,2.392
2011,1,3,22,20,2.291
2011,1,3,22,25,2.1750000000000003
2011,1,3,22,30,2.062
2011,1,3,22,35,1.959
2011,1,3,22,40,1.858
2011,1,3,22,45,1.766
2011,1,3,22,50,1.687
2011,1,3,22,55,1.629
2011,1,3,23,0,1.592
2011,1,3,23,5,1.565
2011,1,3,23,10,1.544
2011,1,3,23,15,1.5190000000000001
2011,1,3,23,20,1.495
2011,1,3,23,25,1.467
2011,1,3,23,30,1.422
2011,1,3,23,35,1.3760000000000001
2011,1,3,23,40,1.339
2011,1,3,23,45,1.312
2011,1,3,23,50,1.3
2011,1,3,23,55,1.284
2011,1,4,0,0,1.266
2011,1,4,0,5,1.242
2011,1,4,0,10,1.211
2011,1,4,0,15,1.19
2011,1,4,0,20,1.171
2011,1,4,0,25,1.165
2011,1,4,0,30,1.1500000000000001
2011,1,4,0,35,1.119
2011,1,4,0,40,1.074
2011,1,4,0,45,1.016
2011,1,4,0,50,0.9550000000000001
2011,1,4,0,55,0.9
2011,1,4,1,0,0.857
2011,1,4,1,5,0.8230000000000001
2011,1,4,1,10,0.784
2011,1,4,1,15,0.75
2011,1,4,1,20,0.723
2011,1,4,1,25,0.6980000000000001
2011,1,4,1,30,0.677
2011,1,4,1,35,0.668
2011,1,4,1,40,0.656
2011,1,4,1,45,0.631
2011,1,4,1,50,0.598
