SiteID, 10290.0,Site Timezone,-6.0,Data Timezone,-6.0
2011,1,1,4,45,4.095
2011,1,1,4,50,4.199
2011,1,1,4,55,3.998
2011,1,1,5,0,3.79
2011,1,1,5,5,3.8120000000000003
2011,1,1,5,10,3.943
2011,1,1,5,15,3.861
2011,1,1,5,20,3.656
2011,1,1,5,25,3.561
2011,1,1,5,30,3.638
2011,1,1,5,35,3.754
2011,1,1,5,40,3.83
2011,1,1,5,45,3.805
2011,1,1,5,50,3.604
2011,1,1,5,55,3.259
2011,1,1,6,0,2.935
2011,1,1,6,5,2.761
2011,1,1,6,10,2.771
2011,1,1,6,15,2.798
2011,1,1,6,20,2.716
2011,1,1,6,25,2.603
2011,1,1,6,30,2.597
2011,1,1,6,35,2.63
2011,1,1,6,40,2.609
2011,1,1,6,45,2.6
2011,1,1,6,50,2.685
2011,1,1,6,55,2.737
2011,1,1,7,0,2.692
2011,1,1,7,5,2.609
2011,1,1,7,10,2.5420000000000003
2011,1,1,7,15,2.533
2011,1,1,7,20,2.557
2011,1,1,7,25,2.551
2011,1,1,7,30,2.606
2011,1,1,7,35,2.749
2011,1,1,7,40,2.923
2011,1,1,7,45,3.177
2011,1,1,7,50,3.488
2011,1,1,7,55,3.8200000000000003
2011,1,1,8,0,4.183
2011,1,1,8,5,4.333
2011,1,1,8,10,4.327
2011,1,1,8,15,4.2540000000000004
2011,1,1,8,20,4.202
2011,1,1,8,25,4.214
2011,1,1,8,30,4.293
2011,1,1,8,35,4.309
2011,1,1,8,40,4.464
2011,1,1,8,45,4.65
2011,1,1,8,50,4.888
2011,1,1,8,55,4.94
2011,1,1,9,0,4.846
2011,1,1,9,5,4.409
2011,1,1,9,10,4.162
2011,1,1,9,15,4.189
2011,1,1,9,20,4.376
2011,1,1,9,25,4.712
2011,1,1,9,30,5.191
2011,1,1,9,35,5.615
2011,1,1,9,40,6.088
2011,1,1,9,45,6.24
2011,1,1,9,50,5.715
2011,1,1,9,55,5.01
2011,1,1,10,0,4.5040000000000004
2011,1,1,10,5,4.33
2011,1,1,10,10,4.354
2011,1,1,10,15,4.391
2011,1,1,10,20,4.413
2011,1,1,10,25,4.516
2011,1,1,10,30,4.7090000000000005
2011,1,1,10,35,4.736
2011,1,1,10,40,4.577
2011,1,1,10,45,4.373
2011,1,1,10,50,4.248
2011,1,1,10,55,4.309
2011,1,1,11,0,4.385
2011,1,1,11,5,4.385
2011,1,1,11,10,4.391
2011,1,1,11,15,4.361
2011,1,1,11,20,4.214
2011,1,1,11,25,4.059
2011,1,1,11,30,3.9490000000000003
2011,1,1,11,35,3.7960000000000003
2011,1,1,11,40,3.6990000000000003
2011,1,1,11,45,3.6830000000000003
2011,1,1,11,50,3.653
2011,1,1,11,55,3.64
2011,1,1,12,0,3.656
2011,1,1,12,5,3.735
2011,1,1,12,10,3.83
2011,1,1,12,15,3.93
2011,1,1,12,20,4.025
2011,1,1,12,25,4.074
2011,1,1,12,30,4.062
2011,1,1,12,35,4.031
2011,1,1,12,40,3.994
2011,1,1,12,45,3.958
2011,1,1,12,50,4.022
2011,1,1,12,55,4.116
2011,1,1,13,0,4.122
2011,1,1,13,5,4.077
2011,1,1,13,10,4.037
2011,1,1,13,15,4.003
2011,1,1,13,20,3.979
2011,1,1,13,25,3.9450000000000003
2011,1,1,13,30,3.83
2011,1,1,13,35,3.668
2011,1,1,13,40,3.576
2011,1,1,13,45,3.491
2011,1,1,13,50,3.375
2011,1,1,13,55,3.238
2011,1,1,14,0,3.097
2011,1,1,14,5,3.027
2011,1,1,14,10,2.96
2011,1,1,14,15,2.856
2011,1,1,14,20,2.7560000000000002
2011,1,1,14,25,2.658
2011,1,1,14,30,2.615
2011,1,1,14,35,2.545
2011,1,1,14,40,2.411
2011,1,1,14,45,2.3770000000000002
2011,1,1,14,50,2.472
2011,1,1,14,55,2.652
2011,1,1,15,0,2.82
2011,1,1,15,5,2.99
2011,1,1,15,10,3.186
2011,1,1,15,15,3.402
2011,1,1,15,20,3.637
2011,1,1,15,25,3.783
2011,1,1,15,30,3.878
2011,1,1,15,35,3.96
2011,1,1,15,40,4.025
2011,1,1,15,45,4.04
2011,1,1,15,50,3.948
2011,1,1,15,55,3.802
2011,1,1,16,0,3.634
2011,1,1,16,5,3.4450000000000003
2011,1,1,16,10,3.259
2011,1,1,16,15,3.116
2011,1,1,16,20,3.024
2011,1,1,16,25,2.951
2011,1,1,16,30,2.853
2011,1,1,16,35,2.758
2011,1,1,16,40,2.716
2011,1,1,16,45,2.789
2011,1,1,16,50,2.92
2011,1,1,16,55,2.984
2011,1,1,17,0,3.0060000000000002
2011,1,1,17,5,3.128
2011,1,1,17,10,3.262
2011,1,1,17,15,3.384
2011,1,1,17,20,3.472
2011,1,1,17,25,3.43
2011,1,1,17,30,3.228
2011,1,1,17,35,2.987
2011,1,1,17,40,2.841
2011,1,1,17,45,2.826
2011,1,1,17,50,2.871
2011,1,1,17,55,2.9050000000000002
2011,1,1,18,0,2.9330000000000003
2011,1,1,18,5,3.0180000000000002
2011,1,1,18,10,3.189
2011,1,1,18,15,3.384
2011,1,1,18,20,3.595
2011,1,1,18,25,3.863
2011,1,1,18,30,4.117
2011,1,1,18,35,4.309
2011,1,1,18,40,4.406
2011,1,1,18,45,4.431
2011,1,1,18,50,4.477
2011,1,1,18,55,4.59
2011,1,1,19,0,4.7540000000000004
2011,1,1,19,5,4.931
2011,1,1,19,10,5.069
2011,1,1,19,15,5.096
2011,1,1,19,20,5.026
2011,1,1,19,25,4.913
2011,1,1,19,30,4.8
2011,1,1,19,35,4.69
2011,1,1,19,40,4.596
2011,1,1,19,45,4.492
2011,1,1,19,50,4.355
2011,1,1,19,55,4.2540000000000004
2011,1,1,20,0,4.214
2011,1,1,20,5,4.1930000000000005
2011,1,1,20,10,4.156
2011,1,1,20,15,4.111
2011,1,1,20,20,4.0680000000000005
2011,1,1,20,25,4.007
2011,1,1,20,30,3.992
2011,1,1,20,35,4.001
2011,1,1,20,40,3.967
2011,1,1,20,45,3.888
2011,1,1,20,50,3.839
2011,1,1,20,55,3.842
2011,1,1,21,0,3.8850000000000002
2011,1,1,21,5,3.9
2011,1,1,21,10,3.851
2011,1,1,21,15,3.811
2011,1,1,21,20,3.894
2011,1,1,21,25,4.113
2011,1,1,21,30,4.327
2011,1,1,21,35,4.4
2011,1,1,21,40,4.3180000000000005
2011,1,1,21,45,4.144
2011,1,1,21,50,3.973
2011,1,1,21,55,3.8200000000000003
2011,1,1,22,0,3.674
2011,1,1,22,5,3.6830000000000003
2011,1,1,22,10,3.848
2011,1,1,22,15,4.0920000000000005
2011,1,1,22,20,4.223
2011,1,1,22,25,4.119
2011,1,1,22,30,3.8080000000000003
2011,1,1,22,35,3.396
2011,1,1,22,40,3.0540000000000003
2011,1,1,22,45,2.856
2011,1,1,22,50,2.7520000000000002
2011,1,1,22,55,2.691
2011,1,1,23,0,2.6270000000000002
2011,1,1,23,5,2.544
2011,1,1,23,10,2.441
2011,1,1,23,15,2.398
2011,1,1,23,20,2.41
2011,1,1,23,25,2.462
2011,1,1,23,30,2.52
2011,1,1,23,35,2.578
2011,1,1,23,40,2.633
2011,1,1,23,45,2.642
2011,1,1,23,50,2.612
2011,1,1,23,55,2.612
2011,1,2,0,0,2.649
2011,1,2,0,5,2.71
2011,1,2,0,10,2.7800000000000002
2011,1,2,0,15,2.85
2011,1,2,0,20,2.8930000000000002
2011,1,2,0,25,2.972
2011,1,2,0,30,3.1430000000000002
2011,1,2,0,35,3.4
2011,1,2,0,40,3.7600000000000002
2011,1,2,0,45,4.211
2011,1,2,0,50,4.6450000000000005
2011,1,2,0,55,4.974
2011,1,2,1,0,5.279
2011,1,2,1,5,5.679
2011,1,2,1,10,6.112
2011,1,2,1,15,6.485
2011,1,2,1,20,6.784
2011,1,2,1,25,7.055
2011,1,2,1,30,7.281000000000001
2011,1,2,1,35,7.428
2011,1,2,1,40,7.516
2011,1,2,1,45,7.66
2011,1,2,1,50,7.876
2011,1,2,1,55,8.081
2011,1,2,2,0,8.246
2011,1,2,2,5,8.383000000000001
2011,1,2,2,10,8.475
2011,1,2,2,15,8.566
2011,1,2,2,20,8.652000000000001
2011,1,2,2,25,8.728
2011,1,2,2,30,8.832
2011,1,2,2,35,8.926
2011,1,2,2,40,8.975
2011,1,2,2,45,9.027000000000001
2011,1,2,2,50,9.097
2011,1,2,2,55,9.128
2011,1,2,3,0,9.14
2011,1,2,3,5,9.198
2011,1,2,3,10,9.289
2011,1,2,3,15,9.393
2011,1,2,3,20,9.476
2011,1,2,3,25,9.534
2011,1,2,3,30,9.589
2011,1,2,3,35,9.668000000000001
2011,1,2,3,40,9.848
2011,1,2,3,45,10.092
2011,1,2,3,50,10.36
2011,1,2,3,55,10.678
2011,1,2,4,0,10.952
2011,1,2,4,5,11.114
2011,1,2,4,10,11.178
2011,1,2,4,15,11.236
2011,1,2,4,20,11.343
2011,1,2,4,25,11.477
2011,1,2,4,30,11.618
2011,1,2,4,35,11.685
2011,1,2,4,40,11.648
2011,1,2,4,45,11.587
2011,1,2,4,50,11.526
2011,1,2,4,55,11.444
2011,1,2,5,0,11.358
2011,1,2,5,5,11.251
2011,1,2,5,10,11.126
2011,1,2,5,15,10.962
2011,1,2,5,20,10.772
2011,1,2,5,25,10.458
2011,1,2,5,30,10.040000000000001
2011,1,2,5,35,9.683
2011,1,2,5,40,9.479000000000001
2011,1,2,5,45,9.301
2011,1,2,5,50,9.106
2011,1,2,5,55,8.908
2011,1,2,6,0,8.709
2011,1,2,6,5,8.551
2011,1,2,6,10,8.429
2011,1,2,6,15,8.365
2011,1,2,6,20,8.294
2011,1,2,6,25,8.203
2011,1,2,6,30,8.087
2011,1,2,6,35,8.001
2011,1,2,6,40,7.947
2011,1,2,6,45,7.928
2011,1,2,6,50,7.9590000000000005
2011,1,2,6,55,8.017
2011,1,2,7,0,8.102
2011,1,2,7,5,8.224
2011,1,2,7,10,8.371
2011,1,2,7,15,8.477
2011,1,2,7,20,8.493
2011,1,2,7,25,8.435
2011,1,2,7,30,8.368
2011,1,2,7,35,8.358
2011,1,2,7,40,8.407
2011,1,2,7,45,8.48
2011,1,2,7,50,8.548
2011,1,2,7,55,8.606
2011,1,2,8,0,8.67
2011,1,2,8,5,8.728
2011,1,2,8,10,8.776
2011,1,2,8,15,8.758000000000001
2011,1,2,8,20,8.679
2011,1,2,8,25,8.648
2011,1,2,8,30,8.578
2011,1,2,8,35,8.334
2011,1,2,8,40,8.117
2011,1,2,8,45,7.864
2011,1,2,8,50,7.559
2011,1,2,8,55,7.26
2011,1,2,9,0,7.083
2011,1,2,9,5,6.863
2011,1,2,9,10,6.515000000000001
2011,1,2,9,15,6.228
2011,1,2,9,20,6.017
2011,1,2,9,25,5.703
2011,1,2,9,30,5.2940000000000005
2011,1,2,9,35,4.888
2011,1,2,9,40,4.675
2011,1,2,9,45,4.537
2011,1,2,9,50,4.415
2011,1,2,9,55,4.351
2011,1,2,10,0,4.354
2011,1,2,10,5,4.4430000000000005
2011,1,2,10,10,4.495
2011,1,2,10,15,4.531
2011,1,2,10,20,4.5920000000000005
2011,1,2,10,25,4.574
2011,1,2,10,30,4.486
2011,1,2,10,35,4.415
2011,1,2,10,40,4.415
2011,1,2,10,45,4.415
2011,1,2,10,50,4.367
2011,1,2,10,55,4.2780000000000005
2011,1,2,11,0,4.202
2011,1,2,11,5,4.159
2011,1,2,11,10,4.138
2011,1,2,11,15,4.104
2011,1,2,11,20,4.08
2011,1,2,11,25,4.089
2011,1,2,11,30,4.116
2011,1,2,11,35,4.144
2011,1,2,11,40,4.18
2011,1,2,11,45,4.2170000000000005
2011,1,2,11,50,4.238
2011,1,2,11,55,4.238
2011,1,2,12,0,4.244
2011,1,2,12,5,4.25
2011,1,2,12,10,4.263
2011,1,2,12,15,4.296
2011,1,2,12,20,4.3420000000000005
2011,1,2,12,25,4.388
2011,1,2,12,30,4.437
2011,1,2,12,35,4.5040000000000004
2011,1,2,12,40,4.589
2011,1,2,12,45,4.675
2011,1,2,12,50,4.724
2011,1,2,12,55,4.76
2011,1,2,13,0,4.812
2011,1,2,13,5,4.8790000000000004
2011,1,2,13,10,4.9590000000000005
2011,1,2,13,15,5.026
2011,1,2,13,20,5.099
2011,1,2,13,25,5.206
2011,1,2,13,30,5.316
2011,1,2,13,35,5.401
2011,1,2,13,40,5.468
2011,1,2,13,45,5.532
2011,1,2,13,50,5.5840000000000005
2011,1,2,13,55,5.6240000000000006
2011,1,2,14,0,5.6450000000000005
2011,1,2,14,5,5.627
2011,1,2,14,10,5.593
2011,1,2,14,15,5.557
2011,1,2,14,20,5.535
2011,1,2,14,25,5.535
2011,1,2,14,30,5.5600000000000005
2011,1,2,14,35,5.554
2011,1,2,14,40,5.508
2011,1,2,14,45,5.447
2011,1,2,14,50,5.398
2011,1,2,14,55,5.352
2011,1,2,15,0,5.279
2011,1,2,15,5,5.197
2011,1,2,15,10,5.117
2011,1,2,15,15,5.035
2011,1,2,15,20,4.953
2011,1,2,15,25,4.876
2011,1,2,15,30,4.803
2011,1,2,15,35,4.739
2011,1,2,15,40,4.675
2011,1,2,15,45,4.599
2011,1,2,15,50,4.522
2011,1,2,15,55,4.452
2011,1,2,16,0,4.391
2011,1,2,16,5,4.357
2011,1,2,16,10,4.333
2011,1,2,16,15,4.303
2011,1,2,16,20,4.315
2011,1,2,16,25,4.3020000000000005
2011,1,2,16,30,4.248
2011,1,2,16,35,4.214
2011,1,2,16,40,4.187
2011,1,2,16,45,4.178
2011,1,2,16,50,4.269
2011,1,2,16,55,4.55
2011,1,2,17,0,4.98
2011,1,2,17,5,5.42
2011,1,2,17,10,5.731
2011,1,2,17,15,5.829
2011,1,2,17,20,5.768
2011,1,2,17,25,5.673
2011,1,2,17,30,5.627
2011,1,2,17,35,5.615
2011,1,2,17,40,5.6000000000000005
2011,1,2,17,45,5.578
2011,1,2,17,50,5.5840000000000005
2011,1,2,17,55,5.618
2011,1,2,18,0,5.664
2011,1,2,18,5,5.667
2011,1,2,18,10,5.612
2011,1,2,18,15,5.5360000000000005
2011,1,2,18,20,5.481
2011,1,2,18,25,5.478
2011,1,2,18,30,5.533
2011,1,2,18,35,5.673
2011,1,2,18,40,5.835
2011,1,2,18,45,5.954
2011,1,2,18,50,6.045
2011,1,2,18,55,6.164
2011,1,2,19,0,6.308
2011,1,2,19,5,6.439
2011,1,2,19,10,6.558
2011,1,2,19,15,6.704
2011,1,2,19,20,6.924
2011,1,2,19,25,7.184
2011,1,2,19,30,7.449
2011,1,2,19,35,7.721
2011,1,2,19,40,7.98
2011,1,2,19,45,8.227
2011,1,2,19,50,8.435
2011,1,2,19,55,8.593
2011,1,2,20,0,8.737
2011,1,2,20,5,8.892
2011,1,2,20,10,9.027000000000001
2011,1,2,20,15,9.103
2011,1,2,20,20,9.115
2011,1,2,20,25,9.115
2011,1,2,20,30,9.146
2011,1,2,20,35,9.21
2011,1,2,20,40,9.274000000000001
2011,1,2,20,45,9.311
2011,1,2,20,50,9.32
2011,1,2,20,55,9.344
2011,1,2,21,0,9.433
2011,1,2,21,5,9.579
2011,1,2,21,10,9.756
2011,1,2,21,15,9.891
2011,1,2,21,20,9.961
2011,1,2,21,25,9.973
2011,1,2,21,30,9.946
2011,1,2,21,35,9.921
2011,1,2,21,40,9.918000000000001
2011,1,2,21,45,9.921
2011,1,2,21,50,9.906
2011,1,2,21,55,9.882
2011,1,2,22,0,9.863
2011,1,2,22,5,9.867
2011,1,2,22,10,9.882
2011,1,2,22,15,9.873
2011,1,2,22,20,9.824
2011,1,2,22,25,9.769
2011,1,2,22,30,9.763
2011,1,2,22,35,9.842
2011,1,2,22,40,9.955
2011,1,2,22,45,10.053
2011,1,2,22,50,10.132
2011,1,2,22,55,10.251
2011,1,2,23,0,10.422
2011,1,2,23,5,10.571
2011,1,2,23,10,10.715
2011,1,2,23,15,10.837
2011,1,2,23,20,10.968
2011,1,2,23,25,11.123000000000001
2011,1,2,23,30,11.288
2011,1,2,23,35,11.474
2011,1,2,23,40,11.682
2011,1,2,23,45,11.889000000000001
2011,1,2,23,50,12.045
2011,1,2,23,55,12.179
2011,1,3,0,0,12.280000000000001
2011,1,3,0,5,12.371
2011,1,3,0,10,12.448
2011,1,3,0,15,12.536
2011,1,3,0,20,12.68
2011,1,3,0,25,12.872
2011,1,3,0,30,13.079
2011,1,3,0,35,13.217
2011,1,3,0,40,13.308
2011,1,3,0,45,13.378
2011,1,3,0,50,13.445
2011,1,3,0,55,13.519
2011,1,3,1,0,13.598
2011,1,3,1,5,13.671000000000001
2011,1,3,1,10,13.763
2011,1,3,1,15,13.876
2011,1,3,1,20,14.040000000000001
2011,1,3,1,25,14.236
2011,1,3,1,30,14.471
2011,1,3,1,35,14.684000000000001
2011,1,3,1,40,14.867
2011,1,3,1,45,14.989
2011,1,3,1,50,15.072000000000001
2011,1,3,1,55,15.145
2011,1,3,2,0,15.212
2011,1,3,2,5,15.243
2011,1,3,2,10,15.255
2011,1,3,2,15,15.255
2011,1,3,2,20,15.261000000000001
2011,1,3,2,25,15.267
2011,1,3,2,30,15.267
2011,1,3,2,35,15.243
2011,1,3,2,40,15.218
2011,1,3,2,45,15.203000000000001
2011,1,3,2,50,15.212
2011,1,3,2,55,15.237
2011,1,3,3,0,15.279
2011,1,3,3,5,15.301
2011,1,3,3,10,15.328000000000001
2011,1,3,3,15,15.383000000000001
2011,1,3,3,20,15.444
2011,1,3,3,25,15.487
2011,1,3,3,30,15.517
2011,1,3,3,35,15.569
2011,1,3,3,40,15.63
2011,1,3,3,45,15.697000000000001
2011,1,3,3,50,15.761000000000001
2011,1,3,3,55,15.865
2011,1,3,4,0,15.969000000000001
2011,1,3,4,5,16.051000000000002
2011,1,3,4,10,16.103
2011,1,3,4,15,16.161
2011,1,3,4,20,16.201
2011,1,3,4,25,16.228
2011,1,3,4,30,16.25
2011,1,3,4,35,16.274
2011,1,3,4,40,16.289
2011,1,3,4,45,16.308
2011,1,3,4,50,16.347
2011,1,3,4,55,16.387
2011,1,3,5,0,16.448
2011,1,3,5,5,16.515
2011,1,3,5,10,16.61
2011,1,3,5,15,16.711000000000002
2011,1,3,5,20,16.805
2011,1,3,5,25,16.882
2011,1,3,5,30,16.946
2011,1,3,5,35,16.97
2011,1,3,5,40,17.001
2011,1,3,5,45,17.025
2011,1,3,5,50,17.004
2011,1,3,5,55,16.961000000000002
2011,1,3,6,0,16.9
2011,1,3,6,5,16.833000000000002
2011,1,3,6,10,16.76
2011,1,3,6,15,16.668
2011,1,3,6,20,16.564
2011,1,3,6,25,16.463
2011,1,3,6,30,16.375
2011,1,3,6,35,16.299
2011,1,3,6,40,16.228
2011,1,3,6,45,16.173000000000002
2011,1,3,6,50,16.097
2011,1,3,6,55,16.024
2011,1,3,7,0,15.932
2011,1,3,7,5,15.853
2011,1,3,7,10,15.767
2011,1,3,7,15,15.679
2011,1,3,7,20,15.597
2011,1,3,7,25,15.529
2011,1,3,7,30,15.468
2011,1,3,7,35,15.468
2011,1,3,7,40,15.502
2011,1,3,7,45,15.557
2011,1,3,7,50,15.618
2011,1,3,7,55,15.685
2011,1,3,8,0,15.746
2011,1,3,8,5,15.777000000000001
2011,1,3,8,10,15.838000000000001
2011,1,3,8,15,15.887
2011,1,3,8,20,15.887
2011,1,3,8,25,15.89
2011,1,3,8,30,15.85
2011,1,3,8,35,15.902000000000001
2011,1,3,8,40,15.893
2011,1,3,8,45,15.753
2011,1,3,8,50,15.539
2011,1,3,8,55,15.584
2011,1,3,9,0,15.716000000000001
2011,1,3,9,5,15.069
2011,1,3,9,10,14.925
2011,1,3,9,15,15.16
2011,1,3,9,20,15.139000000000001
2011,1,3,9,25,15.005
2011,1,3,9,30,14.938
2011,1,3,9,35,14.593
2011,1,3,9,40,14.370000000000001
2011,1,3,9,45,14.120000000000001
2011,1,3,9,50,13.732000000000001
2011,1,3,9,55,13.558
2011,1,3,10,0,13.525
2011,1,3,10,5,13.442
2011,1,3,10,10,13.275
2011,1,3,10,15,13.235
2011,1,3,10,20,13.244
2011,1,3,10,25,13.195
2011,1,3,10,30,13.162
2011,1,3,10,35,13.204
2011,1,3,10,40,13.14
2011,1,3,10,45,13.058
2011,1,3,10,50,12.997
2011,1,3,10,55,12.939
2011,1,3,11,0,12.899000000000001
2011,1,3,11,5,12.927
2011,1,3,11,10,12.966000000000001
2011,1,3,11,15,13.015
2011,1,3,11,20,13.049
2011,1,3,11,25,13.030000000000001
2011,1,3,11,30,13.052
2011,1,3,11,35,13.089
2011,1,3,11,40,13.095
2011,1,3,11,45,13.11
2011,1,3,11,50,13.171000000000001
2011,1,3,11,55,13.229000000000001
2011,1,3,12,0,13.235
2011,1,3,12,5,13.205
2011,1,3,12,10,13.162
2011,1,3,12,15,13.089
2011,1,3,12,20,13.067
2011,1,3,12,25,13.043000000000001
2011,1,3,12,30,12.982000000000001
2011,1,3,12,35,12.851
2011,1,3,12,40,12.732000000000001
2011,1,3,12,45,12.637
2011,1,3,12,50,12.576
2011,1,3,12,55,12.536
2011,1,3,13,0,12.521
2011,1,3,13,5,12.536
2011,1,3,13,10,12.564
2011,1,3,13,15,12.597
2011,1,3,13,20,12.631
2011,1,3,13,25,12.646
2011,1,3,13,30,12.643
2011,1,3,13,35,12.637
2011,1,3,13,40,12.573
2011,1,3,13,45,12.46
2011,1,3,13,50,12.313
2011,1,3,13,55,12.155000000000001
2011,1,3,14,0,11.996
2011,1,3,14,5,11.862
2011,1,3,14,10,11.724
2011,1,3,14,15,11.59
2011,1,3,14,20,11.432
2011,1,3,14,25,11.267
2011,1,3,14,30,11.13
2011,1,3,14,35,11.007
2011,1,3,14,40,10.898
2011,1,3,14,45,10.809000000000001
2011,1,3,14,50,10.745000000000001
2011,1,3,14,55,10.708
2011,1,3,15,0,10.684000000000001
2011,1,3,15,5,10.647
2011,1,3,15,10,10.611
2011,1,3,15,15,10.553
2011,1,3,15,20,10.492
2011,1,3,15,25,10.44
2011,1,3,15,30,10.406
2011,1,3,15,35,10.418000000000001
2011,1,3,15,40,10.437
2011,1,3,15,45,10.418000000000001
2011,1,3,15,50,10.403
2011,1,3,15,55,10.379
2011,1,3,16,0,10.409
2011,1,3,16,5,10.452
2011,1,3,16,10,10.498
2011,1,3,16,15,10.574
2011,1,3,16,20,10.589
2011,1,3,16,25,10.577
2011,1,3,16,30,10.556000000000001
2011,1,3,16,35,10.348
2011,1,3,16,40,10.22
2011,1,3,16,45,10.162
2011,1,3,16,50,10.138
2011,1,3,16,55,10.089
2011,1,3,17,0,10.113
2011,1,3,17,5,10.281
2011,1,3,17,10,10.422
2011,1,3,17,15,10.635
2011,1,3,17,20,10.959
2011,1,3,17,25,11.218
2011,1,3,17,30,11.401
2011,1,3,17,35,11.554
2011,1,3,17,40,11.682
2011,1,3,17,45,11.801
2011,1,3,17,50,11.893
2011,1,3,17,55,11.997
2011,1,3,18,0,12.07
2011,1,3,18,5,12.1
2011,1,3,18,10,12.119
2011,1,3,18,15,12.149000000000001
2011,1,3,18,20,12.201
2011,1,3,18,25,12.259
2011,1,3,18,30,12.314
2011,1,3,18,35,12.396
2011,1,3,18,40,12.530000000000001
2011,1,3,18,45,12.716000000000001
2011,1,3,18,50,12.939
2011,1,3,18,55,13.186
2011,1,3,19,0,13.43
2011,1,3,19,5,13.604000000000001
2011,1,3,19,10,13.662
2011,1,3,19,15,13.653
2011,1,3,19,20,13.696
2011,1,3,19,25,13.778
2011,1,3,19,30,13.876
2011,1,3,19,35,13.983
2011,1,3,19,40,14.08
2011,1,3,19,45,14.157
2011,1,3,19,50,14.184000000000001
2011,1,3,19,55,14.175
2011,1,3,20,0,14.114
2011,1,3,20,5,14.053
2011,1,3,20,10,14.001
2011,1,3,20,15,13.952
2011,1,3,20,20,13.919
2011,1,3,20,25,13.873000000000001
2011,1,3,20,30,13.83
2011,1,3,20,35,13.818
2011,1,3,20,40,13.873000000000001
2011,1,3,20,45,13.931000000000001
2011,1,3,20,50,13.98
2011,1,3,20,55,13.986
2011,1,3,21,0,13.943
2011,1,3,21,5,13.83
2011,1,3,21,10,13.699
2011,1,3,21,15,13.574
2011,1,3,21,20,13.461
2011,1,3,21,25,13.293000000000001
2011,1,3,21,30,13.165000000000001
2011,1,3,21,35,13.104000000000001
2011,1,3,21,40,13.07
2011,1,3,21,45,13.058
2011,1,3,21,50,13.089
2011,1,3,21,55,13.116
2011,1,3,22,0,13.162
2011,1,3,22,5,13.195
2011,1,3,22,10,13.26
2011,1,3,22,15,13.284
2011,1,3,22,20,13.354000000000001
2011,1,3,22,25,13.370000000000001
2011,1,3,22,30,13.336
2011,1,3,22,35,13.303
2011,1,3,22,40,13.278
2011,1,3,22,45,13.242
2011,1,3,22,50,13.141
2011,1,3,22,55,12.982000000000001
2011,1,3,23,0,12.848
2011,1,3,23,5,12.741
2011,1,3,23,10,12.68
2011,1,3,23,15,12.665000000000001
2011,1,3,23,20,12.732000000000001
2011,1,3,23,25,12.814
2011,1,3,23,30,12.921000000000001
2011,1,3,23,35,13.040000000000001
2011,1,3,23,40,13.144
2011,1,3,23,45,13.245000000000001
2011,1,3,23,50,13.367
2011,1,3,23,55,13.471
2011,1,4,0,0,13.568
2011,1,4,0,5,13.675
2011,1,4,0,10,13.742
2011,1,4,0,15,13.754
2011,1,4,0,20,13.791
2011,1,4,0,25,13.785
2011,1,4,0,30,13.712
2011,1,4,0,35,13.629
2011,1,4,0,40,13.51
2011,1,4,0,45,13.4
2011,1,4,0,50,13.33
2011,1,4,0,55,13.281
2011,1,4,1,0,13.236
2011,1,4,1,5,13.187
2011,1,4,1,10,13.123000000000001
2011,1,4,1,15,13.074
2011,1,4,1,20,13.055
2011,1,4,1,25,13.065
2011,1,4,1,30,13.089
2011,1,4,1,35,13.119
